group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,btree map,5,,,985071.0,ns,125352
size=32,btree map,5,,,1908456.0,ns,250704
size=32,btree map,5,,,3052116.0,ns,376056
size=32,btree map,5,,,3944564.0,ns,501408
size=32,btree map,5,,,4835930.0,ns,626760
size=32,btree map,5,,,5762256.0,ns,752112
size=32,btree map,5,,,6733471.0,ns,877464
size=32,btree map,5,,,7637220.0,ns,1002816
size=32,btree map,5,,,8667984.0,ns,1128168
size=32,btree map,5,,,9831146.0,ns,1253520
size=32,btree map,5,,,10812180.0,ns,1378872
size=32,btree map,5,,,11786423.0,ns,1504224
size=32,btree map,5,,,12784584.0,ns,1629576
size=32,btree map,5,,,13749520.0,ns,1754928
size=32,btree map,5,,,14735613.0,ns,1880280
size=32,btree map,5,,,15733108.0,ns,2005632
size=32,btree map,5,,,16702844.0,ns,2130984
size=32,btree map,5,,,17678237.0,ns,2256336
size=32,btree map,5,,,18609519.0,ns,2381688
size=32,btree map,5,,,19101109.0,ns,2507040
size=32,btree map,5,,,20056229.0,ns,2632392
size=32,btree map,5,,,21006985.0,ns,2757744
size=32,btree map,5,,,21966591.0,ns,2883096
size=32,btree map,5,,,22941237.0,ns,3008448
size=32,btree map,5,,,23891167.0,ns,3133800
size=32,btree map,5,,,24860346.0,ns,3259152
size=32,btree map,5,,,25799274.0,ns,3384504
size=32,btree map,5,,,26757581.0,ns,3509856
size=32,btree map,5,,,27718365.0,ns,3635208
size=32,btree map,5,,,28783734.0,ns,3760560
size=32,btree map,5,,,29636018.0,ns,3885912
size=32,btree map,5,,,31411748.0,ns,4011264
size=32,btree map,5,,,32450713.0,ns,4136616
size=32,btree map,5,,,33424455.0,ns,4261968
size=32,btree map,5,,,34430051.0,ns,4387320
size=32,btree map,5,,,35382687.0,ns,4512672
size=32,btree map,5,,,35816370.0,ns,4638024
size=32,btree map,5,,,36325446.0,ns,4763376
size=32,btree map,5,,,37264971.0,ns,4888728
size=32,btree map,5,,,38234708.0,ns,5014080
size=32,btree map,5,,,39411984.0,ns,5139432
size=32,btree map,5,,,40177748.0,ns,5264784
size=32,btree map,5,,,41119795.0,ns,5390136
size=32,btree map,5,,,42053669.0,ns,5515488
size=32,btree map,5,,,43461103.0,ns,5640840
size=32,btree map,5,,,45219180.0,ns,5766192
size=32,btree map,5,,,46219042.0,ns,5891544
size=32,btree map,5,,,46857674.0,ns,6016896
size=32,btree map,5,,,46993832.0,ns,6142248
size=32,btree map,5,,,47789191.0,ns,6267600
size=32,btree map,5,,,48748982.0,ns,6392952
size=32,btree map,5,,,49709418.0,ns,6518304
size=32,btree map,5,,,50657444.0,ns,6643656
size=32,btree map,5,,,51616723.0,ns,6769008
size=32,btree map,5,,,52590498.0,ns,6894360
size=32,btree map,5,,,53519787.0,ns,7019712
size=32,btree map,5,,,54474899.0,ns,7145064
size=32,btree map,5,,,55446714.0,ns,7270416
size=32,btree map,5,,,58048793.0,ns,7395768
size=32,btree map,5,,,59010693.0,ns,7521120
size=32,btree map,5,,,59116600.0,ns,7646472
size=32,btree map,5,,,59300687.0,ns,7771824
size=32,btree map,5,,,60251668.0,ns,7897176
size=32,btree map,5,,,61205584.0,ns,8022528
size=32,btree map,5,,,62177492.0,ns,8147880
size=32,btree map,5,,,63130024.0,ns,8273232
size=32,btree map,5,,,64084413.0,ns,8398584
size=32,btree map,5,,,65029182.0,ns,8523936
size=32,btree map,5,,,65971642.0,ns,8649288
size=32,btree map,5,,,67263818.0,ns,8774640
size=32,btree map,5,,,69870234.0,ns,8899992
size=32,btree map,5,,,70827524.0,ns,9025344
size=32,btree map,5,,,71824800.0,ns,9150696
size=32,btree map,5,,,71384372.0,ns,9276048
size=32,btree map,5,,,71712719.0,ns,9401400
size=32,btree map,5,,,72724227.0,ns,9526752
size=32,btree map,5,,,73649534.0,ns,9652104
size=32,btree map,5,,,74611597.0,ns,9777456
size=32,btree map,5,,,75543008.0,ns,9902808
size=32,btree map,5,,,76499809.0,ns,10028160
size=32,btree map,5,,,77659455.0,ns,10153512
size=32,btree map,5,,,78441378.0,ns,10278864
size=32,btree map,5,,,79383019.0,ns,10404216
size=32,btree map,5,,,79974214.0,ns,10529568
size=32,btree map,5,,,79074332.0,ns,10654920
size=32,btree map,5,,,80008611.0,ns,10780272
size=32,btree map,5,,,80967596.0,ns,10905624
size=32,btree map,5,,,82115703.0,ns,11030976
size=32,btree map,5,,,82982944.0,ns,11156328
size=32,btree map,5,,,84308711.0,ns,11281680
size=32,btree map,5,,,84662790.0,ns,11407032
size=32,btree map,5,,,85614478.0,ns,11532384
size=32,btree map,5,,,86557026.0,ns,11657736
size=32,btree map,5,,,87450822.0,ns,11783088
size=32,btree map,5,,,88209659.0,ns,11908440
size=32,btree map,5,,,87577490.0,ns,12033792
size=32,btree map,5,,,88850172.0,ns,12159144
size=32,btree map,5,,,89703425.0,ns,12284496
size=32,btree map,5,,,92131574.0,ns,12409848
size=32,btree map,5,,,92838248.0,ns,12535200
