group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,simd16 map,30,,,991422.0,ns,139302
size=32,simd16 map,30,,,1924669.0,ns,278604
size=32,simd16 map,30,,,3099978.0,ns,417906
size=32,simd16 map,30,,,3840232.0,ns,557208
size=32,simd16 map,30,,,4813337.0,ns,696510
size=32,simd16 map,30,,,5912155.0,ns,835812
size=32,simd16 map,30,,,6830055.0,ns,975114
size=32,simd16 map,30,,,7687474.0,ns,1114416
size=32,simd16 map,30,,,8689509.0,ns,1253718
size=32,simd16 map,30,,,9612857.0,ns,1393020
size=32,simd16 map,30,,,10565735.0,ns,1532322
size=32,simd16 map,30,,,11535960.0,ns,1671624
size=32,simd16 map,30,,,12480346.0,ns,1810926
size=32,simd16 map,30,,,13450847.0,ns,1950228
size=32,simd16 map,30,,,14402185.0,ns,2089530
size=32,simd16 map,30,,,15360893.0,ns,2228832
size=32,simd16 map,30,,,16335137.0,ns,2368134
size=32,simd16 map,30,,,17285246.0,ns,2507436
size=32,simd16 map,30,,,18246957.0,ns,2646738
size=32,simd16 map,30,,,19216480.0,ns,2786040
size=32,simd16 map,30,,,20171049.0,ns,2925342
size=32,simd16 map,30,,,21195514.0,ns,3064644
size=32,simd16 map,30,,,22118287.0,ns,3203946
size=32,simd16 map,30,,,23016226.0,ns,3343248
size=32,simd16 map,30,,,24011943.0,ns,3482550
size=32,simd16 map,30,,,24980844.0,ns,3621852
size=32,simd16 map,30,,,25792140.0,ns,3761154
size=32,simd16 map,30,,,26906689.0,ns,3900456
size=32,simd16 map,30,,,27852719.0,ns,4039758
size=32,simd16 map,30,,,28823196.0,ns,4179060
size=32,simd16 map,30,,,29794755.0,ns,4318362
size=32,simd16 map,30,,,30737157.0,ns,4457664
size=32,simd16 map,30,,,31712514.0,ns,4596966
size=32,simd16 map,30,,,32651446.0,ns,4736268
size=32,simd16 map,30,,,33846142.0,ns,4875570
size=32,simd16 map,30,,,34559354.0,ns,5014872
size=32,simd16 map,30,,,35523013.0,ns,5154174
size=32,simd16 map,30,,,36521925.0,ns,5293476
size=32,simd16 map,30,,,37523210.0,ns,5432778
size=32,simd16 map,30,,,38883316.0,ns,5572080
size=32,simd16 map,30,,,39358603.0,ns,5711382
size=32,simd16 map,30,,,40313939.0,ns,5850684
size=32,simd16 map,30,,,41311087.0,ns,5989986
size=32,simd16 map,30,,,42284112.0,ns,6129288
size=32,simd16 map,30,,,43204394.0,ns,6268590
size=32,simd16 map,30,,,44162444.0,ns,6407892
size=32,simd16 map,30,,,45109717.0,ns,6547194
size=32,simd16 map,30,,,46117168.0,ns,6686496
size=32,simd16 map,30,,,47032130.0,ns,6825798
size=32,simd16 map,30,,,47985196.0,ns,6965100
size=32,simd16 map,30,,,49056363.0,ns,7104402
size=32,simd16 map,30,,,49954951.0,ns,7243704
size=32,simd16 map,30,,,50913065.0,ns,7383006
size=32,simd16 map,30,,,51850534.0,ns,7522308
size=32,simd16 map,30,,,52843271.0,ns,7661610
size=32,simd16 map,30,,,53499068.0,ns,7800912
size=32,simd16 map,30,,,53842765.0,ns,7940214
size=32,simd16 map,30,,,54360939.0,ns,8079516
size=32,simd16 map,30,,,55419580.0,ns,8218818
size=32,simd16 map,30,,,57562887.0,ns,8358120
size=32,simd16 map,30,,,58560921.0,ns,8497422
size=32,simd16 map,30,,,59535856.0,ns,8636724
size=32,simd16 map,30,,,60548950.0,ns,8776026
size=32,simd16 map,30,,,61489780.0,ns,8915328
size=32,simd16 map,30,,,62407533.0,ns,9054630
size=32,simd16 map,30,,,63372418.0,ns,9193932
size=32,simd16 map,30,,,64349117.0,ns,9333234
size=32,simd16 map,30,,,65398178.0,ns,9472536
size=32,simd16 map,30,,,66255868.0,ns,9611838
size=32,simd16 map,30,,,67239851.0,ns,9751140
size=32,simd16 map,30,,,68193829.0,ns,9890442
size=32,simd16 map,30,,,69332601.0,ns,10029744
size=32,simd16 map,30,,,70437058.0,ns,10169046
size=32,simd16 map,30,,,71013744.0,ns,10308348
size=32,simd16 map,30,,,72111354.0,ns,10447650
size=32,simd16 map,30,,,73129062.0,ns,10586952
size=32,simd16 map,30,,,73960506.0,ns,10726254
size=32,simd16 map,30,,,74997718.0,ns,10865556
size=32,simd16 map,30,,,75560955.0,ns,11004858
size=32,simd16 map,30,,,76820573.0,ns,11144160
size=32,simd16 map,30,,,77795016.0,ns,11283462
size=32,simd16 map,30,,,78809469.0,ns,11422764
size=32,simd16 map,30,,,77414756.0,ns,11562066
size=32,simd16 map,30,,,78469611.0,ns,11701368
size=32,simd16 map,30,,,79349855.0,ns,11840670
size=32,simd16 map,30,,,80340188.0,ns,11979972
size=32,simd16 map,30,,,81464944.0,ns,12119274
size=32,simd16 map,30,,,82203294.0,ns,12258576
size=32,simd16 map,30,,,83040731.0,ns,12397878
size=32,simd16 map,30,,,84493368.0,ns,12537180
size=32,simd16 map,30,,,88455282.0,ns,12676482
size=32,simd16 map,30,,,88269752.0,ns,12815784
size=32,simd16 map,30,,,89276794.0,ns,12955086
size=32,simd16 map,30,,,90236250.0,ns,13094388
size=32,simd16 map,30,,,90965726.0,ns,13233690
size=32,simd16 map,30,,,92634570.0,ns,13372992
size=32,simd16 map,30,,,93180414.0,ns,13512294
size=32,simd16 map,30,,,94129650.0,ns,13651596
size=32,simd16 map,30,,,95134872.0,ns,13790898
size=32,simd16 map,30,,,96039183.0,ns,13930200
