group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=128,simd16 map,5,,,956281.0,ns,172566
size=128,simd16 map,5,,,1912642.0,ns,345132
size=128,simd16 map,5,,,2876674.0,ns,517698
size=128,simd16 map,5,,,3840988.0,ns,690264
size=128,simd16 map,5,,,4799631.0,ns,862830
size=128,simd16 map,5,,,5737773.0,ns,1035396
size=128,simd16 map,5,,,6701388.0,ns,1207962
size=128,simd16 map,5,,,7742470.0,ns,1380528
size=128,simd16 map,5,,,8606493.0,ns,1553094
size=128,simd16 map,5,,,9569553.0,ns,1725660
size=128,simd16 map,5,,,10538139.0,ns,1898226
size=128,simd16 map,5,,,11497231.0,ns,2070792
size=128,simd16 map,5,,,12437295.0,ns,2243358
size=128,simd16 map,5,,,13394172.0,ns,2415924
size=128,simd16 map,5,,,14364363.0,ns,2588490
size=128,simd16 map,5,,,15306814.0,ns,2761056
size=128,simd16 map,5,,,16268412.0,ns,2933622
size=128,simd16 map,5,,,17230505.0,ns,3106188
size=128,simd16 map,5,,,18236160.0,ns,3278754
size=128,simd16 map,5,,,18855569.0,ns,3451320
size=128,simd16 map,5,,,20099637.0,ns,3623886
size=128,simd16 map,5,,,21081565.0,ns,3796452
size=128,simd16 map,5,,,22015122.0,ns,3969018
size=128,simd16 map,5,,,23022529.0,ns,4141584
size=128,simd16 map,5,,,23975129.0,ns,4314150
size=128,simd16 map,5,,,24889843.0,ns,4486716
size=128,simd16 map,5,,,25851817.0,ns,4659282
size=128,simd16 map,5,,,26801492.0,ns,4831848
size=128,simd16 map,5,,,27762764.0,ns,5004414
size=128,simd16 map,5,,,28892302.0,ns,5176980
size=128,simd16 map,5,,,29685255.0,ns,5349546
size=128,simd16 map,5,,,30709584.0,ns,5522112
size=128,simd16 map,5,,,31509998.0,ns,5694678
size=128,simd16 map,5,,,32348832.0,ns,5867244
size=128,simd16 map,5,,,33097613.0,ns,6039810
size=128,simd16 map,5,,,33674066.0,ns,6212376
size=128,simd16 map,5,,,34622394.0,ns,6384942
size=128,simd16 map,5,,,35503142.0,ns,6557508
size=128,simd16 map,5,,,36649951.0,ns,6730074
size=128,simd16 map,5,,,38148003.0,ns,6902640
size=128,simd16 map,5,,,39281092.0,ns,7075206
size=128,simd16 map,5,,,40218163.0,ns,7247772
size=128,simd16 map,5,,,40871567.0,ns,7420338
size=128,simd16 map,5,,,42136429.0,ns,7592904
size=128,simd16 map,5,,,43140314.0,ns,7765470
size=128,simd16 map,5,,,44023715.0,ns,7938036
size=128,simd16 map,5,,,45000175.0,ns,8110602
size=128,simd16 map,5,,,45937961.0,ns,8283168
size=128,simd16 map,5,,,46903297.0,ns,8455734
size=128,simd16 map,5,,,47616890.0,ns,8628300
size=128,simd16 map,5,,,47759931.0,ns,8800866
size=128,simd16 map,5,,,48716465.0,ns,8973432
size=128,simd16 map,5,,,49598710.0,ns,9145998
size=128,simd16 map,5,,,50726720.0,ns,9318564
size=128,simd16 map,5,,,52809908.0,ns,9491130
size=128,simd16 map,5,,,53481154.0,ns,9663696
size=128,simd16 map,5,,,54290899.0,ns,9836262
size=128,simd16 map,5,,,55513954.0,ns,10008828
size=128,simd16 map,5,,,56496490.0,ns,10181394
size=128,simd16 map,5,,,57430442.0,ns,10353960
size=128,simd16 map,5,,,58195506.0,ns,10526526
size=128,simd16 map,5,,,59361786.0,ns,10699092
size=128,simd16 map,5,,,60314921.0,ns,10871658
size=128,simd16 map,5,,,61314037.0,ns,11044224
size=128,simd16 map,5,,,62241660.0,ns,11216790
size=128,simd16 map,5,,,61887209.0,ns,11389356
size=128,simd16 map,5,,,62613955.0,ns,11561922
size=128,simd16 map,5,,,63334043.0,ns,11734488
size=128,simd16 map,5,,,65801595.0,ns,11907054
size=128,simd16 map,5,,,66991424.0,ns,12079620
size=128,simd16 map,5,,,68192685.0,ns,12252186
size=128,simd16 map,5,,,69016351.0,ns,12424752
size=128,simd16 map,5,,,69149395.0,ns,12597318
size=128,simd16 map,5,,,68916778.0,ns,12769884
size=128,simd16 map,5,,,70190301.0,ns,12942450
size=128,simd16 map,5,,,72423957.0,ns,13115016
size=128,simd16 map,5,,,74125229.0,ns,13287582
size=128,simd16 map,5,,,74714158.0,ns,13460148
size=128,simd16 map,5,,,75623078.0,ns,13632714
size=128,simd16 map,5,,,76596166.0,ns,13805280
size=128,simd16 map,5,,,77511905.0,ns,13977846
size=128,simd16 map,5,,,78491373.0,ns,14150412
size=128,simd16 map,5,,,79508179.0,ns,14322978
size=128,simd16 map,5,,,80408949.0,ns,14495544
size=128,simd16 map,5,,,81534824.0,ns,14668110
size=128,simd16 map,5,,,82386444.0,ns,14840676
size=128,simd16 map,5,,,82747479.0,ns,15013242
size=128,simd16 map,5,,,82355483.0,ns,15185808
size=128,simd16 map,5,,,83143576.0,ns,15358374
size=128,simd16 map,5,,,85808649.0,ns,15530940
size=128,simd16 map,5,,,87101134.0,ns,15703506
size=128,simd16 map,5,,,88054962.0,ns,15876072
size=128,simd16 map,5,,,87442027.0,ns,16048638
size=128,simd16 map,5,,,89115189.0,ns,16221204
size=128,simd16 map,5,,,90993377.0,ns,16393770
size=128,simd16 map,5,,,91961076.0,ns,16566336
size=128,simd16 map,5,,,92750135.0,ns,16738902
size=128,simd16 map,5,,,92218428.0,ns,16911468
size=128,simd16 map,5,,,93359565.0,ns,17084034
size=128,simd16 map,5,,,95803348.0,ns,17256600
