group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,simd16 map,10,,,964808.0,ns,172071
size=32,simd16 map,10,,,1854617.0,ns,344142
size=32,simd16 map,10,,,3054319.0,ns,516213
size=32,simd16 map,10,,,3853177.0,ns,688284
size=32,simd16 map,10,,,4810335.0,ns,860355
size=32,simd16 map,10,,,6008779.0,ns,1032426
size=32,simd16 map,10,,,6702279.0,ns,1204497
size=32,simd16 map,10,,,7675426.0,ns,1376568
size=32,simd16 map,10,,,8596606.0,ns,1548639
size=32,simd16 map,10,,,9548439.0,ns,1720710
size=32,simd16 map,10,,,10497834.0,ns,1892781
size=32,simd16 map,10,,,11451673.0,ns,2064852
size=32,simd16 map,10,,,12338176.0,ns,2236923
size=32,simd16 map,10,,,13296880.0,ns,2408994
size=32,simd16 map,10,,,14517945.0,ns,2581065
size=32,simd16 map,10,,,15058093.0,ns,2753136
size=32,simd16 map,10,,,16185809.0,ns,2925207
size=32,simd16 map,10,,,17178085.0,ns,3097278
size=32,simd16 map,10,,,18137755.0,ns,3269349
size=32,simd16 map,10,,,19086827.0,ns,3441420
size=32,simd16 map,10,,,20039149.0,ns,3613491
size=32,simd16 map,10,,,20993609.0,ns,3785562
size=32,simd16 map,10,,,21946930.0,ns,3957633
size=32,simd16 map,10,,,22250836.0,ns,4129704
size=32,simd16 map,10,,,23491475.0,ns,4301775
size=32,simd16 map,10,,,24141778.0,ns,4473846
size=32,simd16 map,10,,,25074634.0,ns,4645917
size=32,simd16 map,10,,,26689731.0,ns,4817988
size=32,simd16 map,10,,,27752109.0,ns,4990059
size=32,simd16 map,10,,,28642484.0,ns,5162130
size=32,simd16 map,10,,,29587575.0,ns,5334201
size=32,simd16 map,10,,,30674372.0,ns,5506272
size=32,simd16 map,10,,,31617750.0,ns,5678343
size=32,simd16 map,10,,,32473267.0,ns,5850414
size=32,simd16 map,10,,,33457067.0,ns,6022485
size=32,simd16 map,10,,,34349612.0,ns,6194556
size=32,simd16 map,10,,,35269445.0,ns,6366627
size=32,simd16 map,10,,,36282465.0,ns,6538698
size=32,simd16 map,10,,,37224192.0,ns,6710769
size=32,simd16 map,10,,,37931292.0,ns,6882840
size=32,simd16 map,10,,,39324596.0,ns,7054911
size=32,simd16 map,10,,,40308679.0,ns,7226982
size=32,simd16 map,10,,,41428213.0,ns,7399053
size=32,simd16 map,10,,,42462402.0,ns,7571124
size=32,simd16 map,10,,,44339576.0,ns,7743195
size=32,simd16 map,10,,,45276041.0,ns,7915266
size=32,simd16 map,10,,,46243094.0,ns,8087337
size=32,simd16 map,10,,,47143163.0,ns,8259408
size=32,simd16 map,10,,,48103309.0,ns,8431479
size=32,simd16 map,10,,,49082300.0,ns,8603550
size=32,simd16 map,10,,,49232574.0,ns,8775621
size=32,simd16 map,10,,,49624906.0,ns,8947692
size=32,simd16 map,10,,,50580659.0,ns,9119763
size=32,simd16 map,10,,,51545598.0,ns,9291834
size=32,simd16 map,10,,,52490575.0,ns,9463905
size=32,simd16 map,10,,,54083498.0,ns,9635976
size=32,simd16 map,10,,,54670993.0,ns,9808047
size=32,simd16 map,10,,,56448341.0,ns,9980118
size=32,simd16 map,10,,,57823597.0,ns,10152189
size=32,simd16 map,10,,,59089487.0,ns,10324260
size=32,simd16 map,10,,,58611510.0,ns,10496331
size=32,simd16 map,10,,,59037566.0,ns,10668402
size=32,simd16 map,10,,,60279553.0,ns,10840473
size=32,simd16 map,10,,,61379776.0,ns,11012544
size=32,simd16 map,10,,,63818508.0,ns,11184615
size=32,simd16 map,10,,,64768695.0,ns,11356686
size=32,simd16 map,10,,,64582256.0,ns,11528757
size=32,simd16 map,10,,,64876881.0,ns,11700828
size=32,simd16 map,10,,,65879862.0,ns,11872899
size=32,simd16 map,10,,,66884467.0,ns,12044970
size=32,simd16 map,10,,,67792346.0,ns,12217041
size=32,simd16 map,10,,,70392823.0,ns,12389112
size=32,simd16 map,10,,,71955446.0,ns,12561183
size=32,simd16 map,10,,,72965731.0,ns,12733254
size=32,simd16 map,10,,,73621654.0,ns,12905325
size=32,simd16 map,10,,,74680420.0,ns,13077396
size=32,simd16 map,10,,,75879339.0,ns,13249467
size=32,simd16 map,10,,,76798335.0,ns,13421538
size=32,simd16 map,10,,,77625716.0,ns,13593609
size=32,simd16 map,10,,,80503612.0,ns,13765680
size=32,simd16 map,10,,,82425034.0,ns,13937751
size=32,simd16 map,10,,,80834903.0,ns,14109822
size=32,simd16 map,10,,,82755616.0,ns,14281893
size=32,simd16 map,10,,,83372294.0,ns,14453964
size=32,simd16 map,10,,,83812185.0,ns,14626035
size=32,simd16 map,10,,,99150729.0,ns,14798106
size=32,simd16 map,10,,,85553202.0,ns,14970177
size=32,simd16 map,10,,,87155945.0,ns,15142248
size=32,simd16 map,10,,,87430317.0,ns,15314319
size=32,simd16 map,10,,,88106011.0,ns,15486390
size=32,simd16 map,10,,,89853870.0,ns,15658461
size=32,simd16 map,10,,,88249112.0,ns,15830532
size=32,simd16 map,10,,,93151437.0,ns,16002603
size=32,simd16 map,10,,,92337294.0,ns,16174674
size=32,simd16 map,10,,,92367166.0,ns,16346745
size=32,simd16 map,10,,,94692128.0,ns,16518816
size=32,simd16 map,10,,,95108117.0,ns,16690887
size=32,simd16 map,10,,,96136165.0,ns,16862958
size=32,simd16 map,10,,,97334811.0,ns,17035029
size=32,simd16 map,10,,,98224139.0,ns,17207100
