group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,simd8 map,50,,,982832.0,ns,84949
size=32,simd8 map,50,,,1944248.0,ns,169898
size=32,simd8 map,50,,,3042822.0,ns,254847
size=32,simd8 map,50,,,3780732.0,ns,339796
size=32,simd8 map,50,,,4738888.0,ns,424745
size=32,simd8 map,50,,,5721199.0,ns,509694
size=32,simd8 map,50,,,7057078.0,ns,594643
size=32,simd8 map,50,,,7796487.0,ns,679592
size=32,simd8 map,50,,,8780839.0,ns,764541
size=32,simd8 map,50,,,9731896.0,ns,849490
size=32,simd8 map,50,,,10700720.0,ns,934439
size=32,simd8 map,50,,,11671167.0,ns,1019388
size=32,simd8 map,50,,,12630942.0,ns,1104337
size=32,simd8 map,50,,,13613008.0,ns,1189286
size=32,simd8 map,50,,,14575602.0,ns,1274235
size=32,simd8 map,50,,,15568512.0,ns,1359184
size=32,simd8 map,50,,,16480278.0,ns,1444133
size=32,simd8 map,50,,,17499811.0,ns,1529082
size=32,simd8 map,50,,,18459691.0,ns,1614031
size=32,simd8 map,50,,,19423310.0,ns,1698980
size=32,simd8 map,50,,,20089806.0,ns,1783929
size=32,simd8 map,50,,,20786811.0,ns,1868878
size=32,simd8 map,50,,,21703584.0,ns,1953827
size=32,simd8 map,50,,,22618498.0,ns,2038776
size=32,simd8 map,50,,,23613444.0,ns,2123725
size=32,simd8 map,50,,,24544299.0,ns,2208674
size=32,simd8 map,50,,,25526139.0,ns,2293623
size=32,simd8 map,50,,,26437808.0,ns,2378572
size=32,simd8 map,50,,,27427104.0,ns,2463521
size=32,simd8 map,50,,,28314188.0,ns,2548470
size=32,simd8 map,50,,,29266231.0,ns,2633419
size=32,simd8 map,50,,,30252039.0,ns,2718368
size=32,simd8 map,50,,,31139112.0,ns,2803317
size=32,simd8 map,50,,,32083579.0,ns,2888266
size=32,simd8 map,50,,,33048915.0,ns,2973215
size=32,simd8 map,50,,,34165186.0,ns,3058164
size=32,simd8 map,50,,,35934271.0,ns,3143113
size=32,simd8 map,50,,,36914629.0,ns,3228062
size=32,simd8 map,50,,,37843256.0,ns,3313011
size=32,simd8 map,50,,,38222295.0,ns,3397960
size=32,simd8 map,50,,,38706671.0,ns,3482909
size=32,simd8 map,50,,,39688402.0,ns,3567858
size=32,simd8 map,50,,,40627138.0,ns,3652807
size=32,simd8 map,50,,,41506039.0,ns,3737756
size=32,simd8 map,50,,,42531809.0,ns,3822705
size=32,simd8 map,50,,,43512727.0,ns,3907654
size=32,simd8 map,50,,,44431735.0,ns,3992603
size=32,simd8 map,50,,,45527769.0,ns,4077552
size=32,simd8 map,50,,,48542660.0,ns,4162501
size=32,simd8 map,50,,,48567477.0,ns,4247450
size=32,simd8 map,50,,,49949494.0,ns,4332399
size=32,simd8 map,50,,,51233371.0,ns,4417348
size=32,simd8 map,50,,,51483112.0,ns,4502297
size=32,simd8 map,50,,,52472000.0,ns,4587246
size=32,simd8 map,50,,,53351381.0,ns,4672195
size=32,simd8 map,50,,,54369584.0,ns,4757144
size=32,simd8 map,50,,,55136736.0,ns,4842093
size=32,simd8 map,50,,,54777369.0,ns,4927042
size=32,simd8 map,50,,,55812113.0,ns,5011991
size=32,simd8 map,50,,,56665738.0,ns,5096940
size=32,simd8 map,50,,,57563417.0,ns,5181889
size=32,simd8 map,50,,,58558256.0,ns,5266838
size=32,simd8 map,50,,,59410909.0,ns,5351787
size=32,simd8 map,50,,,60415433.0,ns,5436736
size=32,simd8 map,50,,,61318784.0,ns,5521685
size=32,simd8 map,50,,,62335798.0,ns,5606634
size=32,simd8 map,50,,,63156092.0,ns,5691583
size=32,simd8 map,50,,,64682356.0,ns,5776532
size=32,simd8 map,50,,,67075918.0,ns,5861481
size=32,simd8 map,50,,,68004795.0,ns,5946430
size=32,simd8 map,50,,,67659024.0,ns,6031379
size=32,simd8 map,50,,,70048459.0,ns,6116328
size=32,simd8 map,50,,,71004660.0,ns,6201277
size=32,simd8 map,50,,,71240793.0,ns,6286226
size=32,simd8 map,50,,,70885792.0,ns,6371175
size=32,simd8 map,50,,,71812348.0,ns,6456124
size=32,simd8 map,50,,,72715840.0,ns,6541073
size=32,simd8 map,50,,,73734633.0,ns,6626022
size=32,simd8 map,50,,,74712103.0,ns,6710971
size=32,simd8 map,50,,,75695236.0,ns,6795920
size=32,simd8 map,50,,,76642161.0,ns,6880869
size=32,simd8 map,50,,,77688599.0,ns,6965818
size=32,simd8 map,50,,,78509362.0,ns,7050767
size=32,simd8 map,50,,,79490706.0,ns,7135716
size=32,simd8 map,50,,,80593161.0,ns,7220665
size=32,simd8 map,50,,,81234534.0,ns,7305614
size=32,simd8 map,50,,,83354050.0,ns,7390563
size=32,simd8 map,50,,,85594981.0,ns,7475512
size=32,simd8 map,50,,,85715238.0,ns,7560461
size=32,simd8 map,50,,,85029145.0,ns,7645410
size=32,simd8 map,50,,,86081625.0,ns,7730359
size=32,simd8 map,50,,,86919904.0,ns,7815308
size=32,simd8 map,50,,,87812589.0,ns,7900257
size=32,simd8 map,50,,,90958021.0,ns,7985206
size=32,simd8 map,50,,,92352357.0,ns,8070155
size=32,simd8 map,50,,,91861927.0,ns,8155104
size=32,simd8 map,50,,,91996862.0,ns,8240053
size=32,simd8 map,50,,,94634664.0,ns,8325002
size=32,simd8 map,50,,,96187590.0,ns,8409951
size=32,simd8 map,50,,,94556358.0,ns,8494900
