group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=128,simd16 map,30,,,1004612.0,ns,140029
size=128,simd16 map,30,,,1928381.0,ns,280058
size=128,simd16 map,30,,,2899241.0,ns,420087
size=128,simd16 map,30,,,3866948.0,ns,560116
size=128,simd16 map,30,,,4821271.0,ns,700145
size=128,simd16 map,30,,,5737274.0,ns,840174
size=128,simd16 map,30,,,6603621.0,ns,980203
size=128,simd16 map,30,,,7544138.0,ns,1120232
size=128,simd16 map,30,,,8720747.0,ns,1260261
size=128,simd16 map,30,,,9650003.0,ns,1400290
size=128,simd16 map,30,,,10635283.0,ns,1540319
size=128,simd16 map,30,,,11590761.0,ns,1680348
size=128,simd16 map,30,,,12581155.0,ns,1820377
size=128,simd16 map,30,,,13507481.0,ns,1960406
size=128,simd16 map,30,,,14503324.0,ns,2100435
size=128,simd16 map,30,,,15438034.0,ns,2240464
size=128,simd16 map,30,,,16411132.0,ns,2380493
size=128,simd16 map,30,,,17033727.0,ns,2520522
size=128,simd16 map,30,,,17941012.0,ns,2660551
size=128,simd16 map,30,,,18970092.0,ns,2800580
size=128,simd16 map,30,,,19834191.0,ns,2940609
size=128,simd16 map,30,,,20712105.0,ns,3080638
size=128,simd16 map,30,,,21776250.0,ns,3220667
size=128,simd16 map,30,,,22690049.0,ns,3360696
size=128,simd16 map,30,,,24243508.0,ns,3500725
size=128,simd16 map,30,,,25101868.0,ns,3640754
size=128,simd16 map,30,,,26067247.0,ns,3780783
size=128,simd16 map,30,,,27062378.0,ns,3920812
size=128,simd16 map,30,,,27765313.0,ns,4060841
size=128,simd16 map,30,,,28956902.0,ns,4200870
size=128,simd16 map,30,,,29929400.0,ns,4340899
size=128,simd16 map,30,,,30912228.0,ns,4480928
size=128,simd16 map,30,,,31847508.0,ns,4620957
size=128,simd16 map,30,,,32816900.0,ns,4760986
size=128,simd16 map,30,,,33773801.0,ns,4901015
size=128,simd16 map,30,,,35155037.0,ns,5041044
size=128,simd16 map,30,,,35791636.0,ns,5181073
size=128,simd16 map,30,,,36667292.0,ns,5321102
size=128,simd16 map,30,,,37640189.0,ns,5461131
size=128,simd16 map,30,,,38991664.0,ns,5601160
size=128,simd16 map,30,,,39695193.0,ns,5741189
size=128,simd16 map,30,,,40546962.0,ns,5881218
size=128,simd16 map,30,,,41460414.0,ns,6021247
size=128,simd16 map,30,,,42239193.0,ns,6161276
size=128,simd16 map,30,,,43393518.0,ns,6301305
size=128,simd16 map,30,,,44179817.0,ns,6441334
size=128,simd16 map,30,,,44427025.0,ns,6581363
size=128,simd16 map,30,,,50090063.0,ns,6721392
size=128,simd16 map,30,,,47349661.0,ns,6861421
size=128,simd16 map,30,,,48676075.0,ns,7001450
size=128,simd16 map,30,,,49222322.0,ns,7141479
size=128,simd16 map,30,,,50241206.0,ns,7281508
size=128,simd16 map,30,,,50928490.0,ns,7421537
size=128,simd16 map,30,,,52152657.0,ns,7561566
size=128,simd16 map,30,,,52520873.0,ns,7701595
size=128,simd16 map,30,,,53899382.0,ns,7841624
size=128,simd16 map,30,,,55538979.0,ns,7981653
size=128,simd16 map,30,,,56433687.0,ns,8121682
size=128,simd16 map,30,,,56991131.0,ns,8261711
size=128,simd16 map,30,,,56639802.0,ns,8401740
size=128,simd16 map,30,,,59092995.0,ns,8541769
size=128,simd16 map,30,,,59751124.0,ns,8681798
size=128,simd16 map,30,,,60932645.0,ns,8821827
size=128,simd16 map,30,,,61766116.0,ns,8961856
size=128,simd16 map,30,,,62748432.0,ns,9101885
size=128,simd16 map,30,,,62274878.0,ns,9241914
size=128,simd16 map,30,,,63804911.0,ns,9381943
size=128,simd16 map,30,,,65359451.0,ns,9521972
size=128,simd16 map,30,,,66308606.0,ns,9662001
size=128,simd16 map,30,,,67532752.0,ns,9802030
size=128,simd16 map,30,,,67604784.0,ns,9942059
size=128,simd16 map,30,,,67919142.0,ns,10082088
size=128,simd16 map,30,,,68732130.0,ns,10222117
size=128,simd16 map,30,,,69793548.0,ns,10362146
size=128,simd16 map,30,,,70789465.0,ns,10502175
size=128,simd16 map,30,,,74053739.0,ns,10642204
size=128,simd16 map,30,,,74333272.0,ns,10782233
size=128,simd16 map,30,,,75313419.0,ns,10922262
size=128,simd16 map,30,,,75202580.0,ns,11062291
size=128,simd16 map,30,,,75113271.0,ns,11202320
size=128,simd16 map,30,,,76310676.0,ns,11342349
size=128,simd16 map,30,,,77458529.0,ns,11482378
size=128,simd16 map,30,,,80335414.0,ns,11622407
size=128,simd16 map,30,,,81064759.0,ns,11762436
size=128,simd16 map,30,,,82026465.0,ns,11902465
size=128,simd16 map,30,,,82267332.0,ns,12042494
size=128,simd16 map,30,,,82079848.0,ns,12182523
size=128,simd16 map,30,,,82710842.0,ns,12322552
size=128,simd16 map,30,,,85347441.0,ns,12462581
size=128,simd16 map,30,,,86824841.0,ns,12602610
size=128,simd16 map,30,,,86785718.0,ns,12742639
size=128,simd16 map,30,,,86631200.0,ns,12882668
size=128,simd16 map,30,,,88625905.0,ns,13022697
size=128,simd16 map,30,,,93330054.0,ns,13162726
size=128,simd16 map,30,,,95304510.0,ns,13302755
size=128,simd16 map,30,,,95292856.0,ns,13442784
size=128,simd16 map,30,,,93560957.0,ns,13582813
size=128,simd16 map,30,,,94083680.0,ns,13722842
size=128,simd16 map,30,,,93400118.0,ns,13862871
size=128,simd16 map,30,,,94943939.0,ns,14002900
