group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=8,simd8 map,1,,,965037.0,ns,199851
size=8,simd8 map,1,,,1946623.0,ns,399702
size=8,simd8 map,1,,,2964381.0,ns,599553
size=8,simd8 map,1,,,4030425.0,ns,799404
size=8,simd8 map,1,,,5097802.0,ns,999255
size=8,simd8 map,1,,,6030445.0,ns,1199106
size=8,simd8 map,1,,,6988816.0,ns,1398957
size=8,simd8 map,1,,,7937230.0,ns,1598808
size=8,simd8 map,1,,,8868949.0,ns,1798659
size=8,simd8 map,1,,,10099652.0,ns,1998510
size=8,simd8 map,1,,,10906483.0,ns,2198361
size=8,simd8 map,1,,,11865666.0,ns,2398212
size=8,simd8 map,1,,,12859612.0,ns,2598063
size=8,simd8 map,1,,,13840935.0,ns,2797914
size=8,simd8 map,1,,,14868905.0,ns,2997765
size=8,simd8 map,1,,,15814947.0,ns,3197616
size=8,simd8 map,1,,,16746094.0,ns,3397467
size=8,simd8 map,1,,,17824155.0,ns,3597318
size=8,simd8 map,1,,,18795082.0,ns,3797169
size=8,simd8 map,1,,,19760710.0,ns,3997020
size=8,simd8 map,1,,,20779770.0,ns,4196871
size=8,simd8 map,1,,,21778432.0,ns,4396722
size=8,simd8 map,1,,,22726540.0,ns,4596573
size=8,simd8 map,1,,,23798514.0,ns,4796424
size=8,simd8 map,1,,,24721065.0,ns,4996275
size=8,simd8 map,1,,,25657279.0,ns,5196126
size=8,simd8 map,1,,,26686338.0,ns,5395977
size=8,simd8 map,1,,,27735889.0,ns,5595828
size=8,simd8 map,1,,,28711374.0,ns,5795679
size=8,simd8 map,1,,,29832179.0,ns,5995530
size=8,simd8 map,1,,,30544204.0,ns,6195381
size=8,simd8 map,1,,,31541752.0,ns,6395232
size=8,simd8 map,1,,,32619711.0,ns,6595083
size=8,simd8 map,1,,,33473831.0,ns,6794934
size=8,simd8 map,1,,,34469741.0,ns,6994785
size=8,simd8 map,1,,,35449320.0,ns,7194636
size=8,simd8 map,1,,,36435779.0,ns,7394487
size=8,simd8 map,1,,,37408230.0,ns,7594338
size=8,simd8 map,1,,,38420714.0,ns,7794189
size=8,simd8 map,1,,,39627682.0,ns,7994040
size=8,simd8 map,1,,,40310324.0,ns,8193891
size=8,simd8 map,1,,,41310947.0,ns,8393742
size=8,simd8 map,1,,,42267238.0,ns,8593593
size=8,simd8 map,1,,,43401882.0,ns,8793444
size=8,simd8 map,1,,,44367320.0,ns,8993295
size=8,simd8 map,1,,,45554722.0,ns,9193146
size=8,simd8 map,1,,,46716196.0,ns,9392997
size=8,simd8 map,1,,,47292068.0,ns,9592848
size=8,simd8 map,1,,,48273290.0,ns,9792699
size=8,simd8 map,1,,,49181591.0,ns,9992550
size=8,simd8 map,1,,,51261866.0,ns,10192401
size=8,simd8 map,1,,,52129001.0,ns,10392252
size=8,simd8 map,1,,,52468257.0,ns,10592103
size=8,simd8 map,1,,,53466361.0,ns,10791954
size=8,simd8 map,1,,,54366248.0,ns,10991805
size=8,simd8 map,1,,,55598376.0,ns,11191656
size=8,simd8 map,1,,,56180925.0,ns,11391507
size=8,simd8 map,1,,,57366857.0,ns,11591358
size=8,simd8 map,1,,,59614030.0,ns,11791209
size=8,simd8 map,1,,,59110632.0,ns,11991060
size=8,simd8 map,1,,,60312310.0,ns,12190911
size=8,simd8 map,1,,,61705149.0,ns,12390762
size=8,simd8 map,1,,,62324752.0,ns,12590613
size=8,simd8 map,1,,,63587565.0,ns,12790464
size=8,simd8 map,1,,,64463695.0,ns,12990315
size=8,simd8 map,1,,,65356681.0,ns,13190166
size=8,simd8 map,1,,,66167619.0,ns,13390017
size=8,simd8 map,1,,,67252492.0,ns,13589868
size=8,simd8 map,1,,,68398821.0,ns,13789719
size=8,simd8 map,1,,,69600003.0,ns,13989570
size=8,simd8 map,1,,,70673483.0,ns,14189421
size=8,simd8 map,1,,,71473674.0,ns,14389272
size=8,simd8 map,1,,,72251689.0,ns,14589123
size=8,simd8 map,1,,,73258050.0,ns,14788974
size=8,simd8 map,1,,,74101585.0,ns,14988825
size=8,simd8 map,1,,,75067832.0,ns,15188676
size=8,simd8 map,1,,,76153277.0,ns,15388527
size=8,simd8 map,1,,,77339800.0,ns,15588378
size=8,simd8 map,1,,,79244782.0,ns,15788229
size=8,simd8 map,1,,,79472365.0,ns,15988080
size=8,simd8 map,1,,,80593091.0,ns,16187931
size=8,simd8 map,1,,,81598758.0,ns,16387782
size=8,simd8 map,1,,,82413999.0,ns,16587633
size=8,simd8 map,1,,,83505969.0,ns,16787484
size=8,simd8 map,1,,,83988637.0,ns,16987335
size=8,simd8 map,1,,,84718077.0,ns,17187186
size=8,simd8 map,1,,,86028483.0,ns,17387037
size=8,simd8 map,1,,,86930435.0,ns,17586888
size=8,simd8 map,1,,,88201774.0,ns,17786739
size=8,simd8 map,1,,,89647452.0,ns,17986590
size=8,simd8 map,1,,,89745080.0,ns,18186441
size=8,simd8 map,1,,,91644925.0,ns,18386292
size=8,simd8 map,1,,,92386781.0,ns,18586143
size=8,simd8 map,1,,,93423223.0,ns,18785994
size=8,simd8 map,1,,,94064224.0,ns,18985845
size=8,simd8 map,1,,,94276624.0,ns,19185696
size=8,simd8 map,1,,,96036725.0,ns,19385547
size=8,simd8 map,1,,,97214324.0,ns,19585398
size=8,simd8 map,1,,,97976057.0,ns,19785249
size=8,simd8 map,1,,,98807925.0,ns,19985100
