group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=64,simd16 map,5,,,987877.0,ns,171027
size=64,simd16 map,5,,,1901342.0,ns,342054
size=64,simd16 map,5,,,2849432.0,ns,513081
size=64,simd16 map,5,,,3820122.0,ns,684108
size=64,simd16 map,5,,,4844082.0,ns,855135
size=64,simd16 map,5,,,5801233.0,ns,1026162
size=64,simd16 map,5,,,6648662.0,ns,1197189
size=64,simd16 map,5,,,7680638.0,ns,1368216
size=64,simd16 map,5,,,8558590.0,ns,1539243
size=64,simd16 map,5,,,9494868.0,ns,1710270
size=64,simd16 map,5,,,10402131.0,ns,1881297
size=64,simd16 map,5,,,11402828.0,ns,2052324
size=64,simd16 map,5,,,12348613.0,ns,2223351
size=64,simd16 map,5,,,13309009.0,ns,2394378
size=64,simd16 map,5,,,14222643.0,ns,2565405
size=64,simd16 map,5,,,15203201.0,ns,2736432
size=64,simd16 map,5,,,16157943.0,ns,2907459
size=64,simd16 map,5,,,17016886.0,ns,3078486
size=64,simd16 map,5,,,18035145.0,ns,3249513
size=64,simd16 map,5,,,18968954.0,ns,3420540
size=64,simd16 map,5,,,19946055.0,ns,3591567
size=64,simd16 map,5,,,20861394.0,ns,3762594
size=64,simd16 map,5,,,21877715.0,ns,3933621
size=64,simd16 map,5,,,22775870.0,ns,4104648
size=64,simd16 map,5,,,23842486.0,ns,4275675
size=64,simd16 map,5,,,24820841.0,ns,4446702
size=64,simd16 map,5,,,25691343.0,ns,4617729
size=64,simd16 map,5,,,26629445.0,ns,4788756
size=64,simd16 map,5,,,27533119.0,ns,4959783
size=64,simd16 map,5,,,28507450.0,ns,5130810
size=64,simd16 map,5,,,30090068.0,ns,5301837
size=64,simd16 map,5,,,30377485.0,ns,5472864
size=64,simd16 map,5,,,32081325.0,ns,5643891
size=64,simd16 map,5,,,33233771.0,ns,5814918
size=64,simd16 map,5,,,34169908.0,ns,5985945
size=64,simd16 map,5,,,34568406.0,ns,6156972
size=64,simd16 map,5,,,35144841.0,ns,6327999
size=64,simd16 map,5,,,36096518.0,ns,6499026
size=64,simd16 map,5,,,37045436.0,ns,6670053
size=64,simd16 map,5,,,37999401.0,ns,6841080
size=64,simd16 map,5,,,39120604.0,ns,7012107
size=64,simd16 map,5,,,39897787.0,ns,7183134
size=64,simd16 map,5,,,40874478.0,ns,7354161
size=64,simd16 map,5,,,41765440.0,ns,7525188
size=64,simd16 map,5,,,42748846.0,ns,7696215
size=64,simd16 map,5,,,43693992.0,ns,7867242
size=64,simd16 map,5,,,44653705.0,ns,8038269
size=64,simd16 map,5,,,45564850.0,ns,8209296
size=64,simd16 map,5,,,46378698.0,ns,8380323
size=64,simd16 map,5,,,47488324.0,ns,8551350
size=64,simd16 map,5,,,48537266.0,ns,8722377
size=64,simd16 map,5,,,49349705.0,ns,8893404
size=64,simd16 map,5,,,50365911.0,ns,9064431
size=64,simd16 map,5,,,51238528.0,ns,9235458
size=64,simd16 map,5,,,52315440.0,ns,9406485
size=64,simd16 map,5,,,53229913.0,ns,9577512
size=64,simd16 map,5,,,54166135.0,ns,9748539
size=64,simd16 map,5,,,54922026.0,ns,9919566
size=64,simd16 map,5,,,54565982.0,ns,10090593
size=64,simd16 map,5,,,55401068.0,ns,10261620
size=64,simd16 map,5,,,59706169.0,ns,10432647
size=64,simd16 map,5,,,59039206.0,ns,10603674
size=64,simd16 map,5,,,59945991.0,ns,10774701
size=64,simd16 map,5,,,60617058.0,ns,10945728
size=64,simd16 map,5,,,61604949.0,ns,11116755
size=64,simd16 map,5,,,62666126.0,ns,11287782
size=64,simd16 map,5,,,63214183.0,ns,11458809
size=64,simd16 map,5,,,63154343.0,ns,11629836
size=64,simd16 map,5,,,64051770.0,ns,11800863
size=64,simd16 map,5,,,65454742.0,ns,11971890
size=64,simd16 map,5,,,67565114.0,ns,12142917
size=64,simd16 map,5,,,68400410.0,ns,12313944
size=64,simd16 map,5,,,69323201.0,ns,12484971
size=64,simd16 map,5,,,70301554.0,ns,12655998
size=64,simd16 map,5,,,71301269.0,ns,12827025
size=64,simd16 map,5,,,72249502.0,ns,12998052
size=64,simd16 map,5,,,72916984.0,ns,13169079
size=64,simd16 map,5,,,74046885.0,ns,13340106
size=64,simd16 map,5,,,74966986.0,ns,13511133
size=64,simd16 map,5,,,76064070.0,ns,13682160
size=64,simd16 map,5,,,77056804.0,ns,13853187
size=64,simd16 map,5,,,76442644.0,ns,14024214
size=64,simd16 map,5,,,76948916.0,ns,14195241
size=64,simd16 map,5,,,78423627.0,ns,14366268
size=64,simd16 map,5,,,80687746.0,ns,14537295
size=64,simd16 map,5,,,81449045.0,ns,14708322
size=64,simd16 map,5,,,82321661.0,ns,14879349
size=64,simd16 map,5,,,83719959.0,ns,15050376
size=64,simd16 map,5,,,84829543.0,ns,15221403
size=64,simd16 map,5,,,85632740.0,ns,15392430
size=64,simd16 map,5,,,86473381.0,ns,15563457
size=64,simd16 map,5,,,87455001.0,ns,15734484
size=64,simd16 map,5,,,88250069.0,ns,15905511
size=64,simd16 map,5,,,89363155.0,ns,16076538
size=64,simd16 map,5,,,90372224.0,ns,16247565
size=64,simd16 map,5,,,91242688.0,ns,16418592
size=64,simd16 map,5,,,92081495.0,ns,16589619
size=64,simd16 map,5,,,93062768.0,ns,16760646
size=64,simd16 map,5,,,93162525.0,ns,16931673
size=64,simd16 map,5,,,92814874.0,ns,17102700
