group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,simd8 map,10,,,975173.0,ns,171822
size=32,simd8 map,10,,,1909504.0,ns,343644
size=32,simd8 map,10,,,2921183.0,ns,515466
size=32,simd8 map,10,,,3808498.0,ns,687288
size=32,simd8 map,10,,,4913791.0,ns,859110
size=32,simd8 map,10,,,6120678.0,ns,1030932
size=32,simd8 map,10,,,6732793.0,ns,1202754
size=32,simd8 map,10,,,7650450.0,ns,1374576
size=32,simd8 map,10,,,8555683.0,ns,1546398
size=32,simd8 map,10,,,9513593.0,ns,1718220
size=32,simd8 map,10,,,10458881.0,ns,1890042
size=32,simd8 map,10,,,11624414.0,ns,2061864
size=32,simd8 map,10,,,12351062.0,ns,2233686
size=32,simd8 map,10,,,13303867.0,ns,2405508
size=32,simd8 map,10,,,14258990.0,ns,2577330
size=32,simd8 map,10,,,15196423.0,ns,2749152
size=32,simd8 map,10,,,16161996.0,ns,2920974
size=32,simd8 map,10,,,17113645.0,ns,3092796
size=32,simd8 map,10,,,18291980.0,ns,3264618
size=32,simd8 map,10,,,19008724.0,ns,3436440
size=32,simd8 map,10,,,19956303.0,ns,3608262
size=32,simd8 map,10,,,20910692.0,ns,3780084
size=32,simd8 map,10,,,21864986.0,ns,3951906
size=32,simd8 map,10,,,22810399.0,ns,4123728
size=32,simd8 map,10,,,23750504.0,ns,4295550
size=32,simd8 map,10,,,24691935.0,ns,4467372
size=32,simd8 map,10,,,25648100.0,ns,4639194
size=32,simd8 map,10,,,27064633.0,ns,4811016
size=32,simd8 map,10,,,27798620.0,ns,4982838
size=32,simd8 map,10,,,28281678.0,ns,5154660
size=32,simd8 map,10,,,29461983.0,ns,5326482
size=32,simd8 map,10,,,30409057.0,ns,5498304
size=32,simd8 map,10,,,31332200.0,ns,5670126
size=32,simd8 map,10,,,32308921.0,ns,5841948
size=32,simd8 map,10,,,33353168.0,ns,6013770
size=32,simd8 map,10,,,34214272.0,ns,6185592
size=32,simd8 map,10,,,35157368.0,ns,6357414
size=32,simd8 map,10,,,36308740.0,ns,6529236
size=32,simd8 map,10,,,37055295.0,ns,6701058
size=32,simd8 map,10,,,38030781.0,ns,6872880
size=32,simd8 map,10,,,38965655.0,ns,7044702
size=32,simd8 map,10,,,39916051.0,ns,7216524
size=32,simd8 map,10,,,40880245.0,ns,7388346
size=32,simd8 map,10,,,41755537.0,ns,7560168
size=32,simd8 map,10,,,42852037.0,ns,7731990
size=32,simd8 map,10,,,43609218.0,ns,7903812
size=32,simd8 map,10,,,44666045.0,ns,8075634
size=32,simd8 map,10,,,45622958.0,ns,8247456
size=32,simd8 map,10,,,46561009.0,ns,8419278
size=32,simd8 map,10,,,47501178.0,ns,8591100
size=32,simd8 map,10,,,48463746.0,ns,8762922
size=32,simd8 map,10,,,49456886.0,ns,8934744
size=32,simd8 map,10,,,50238979.0,ns,9106566
size=32,simd8 map,10,,,51549050.0,ns,9278388
size=32,simd8 map,10,,,52296475.0,ns,9450210
size=32,simd8 map,10,,,53257848.0,ns,9622032
size=32,simd8 map,10,,,54099679.0,ns,9793854
size=32,simd8 map,10,,,55070044.0,ns,9965676
size=32,simd8 map,10,,,55945124.0,ns,10137498
size=32,simd8 map,10,,,57018887.0,ns,10309320
size=32,simd8 map,10,,,57897955.0,ns,10481142
size=32,simd8 map,10,,,58931409.0,ns,10652964
size=32,simd8 map,10,,,59871258.0,ns,10824786
size=32,simd8 map,10,,,60819833.0,ns,10996608
size=32,simd8 map,10,,,61542072.0,ns,11168430
size=32,simd8 map,10,,,62739274.0,ns,11340252
size=32,simd8 map,10,,,63663421.0,ns,11512074
size=32,simd8 map,10,,,64647302.0,ns,11683896
size=32,simd8 map,10,,,65430435.0,ns,11855718
size=32,simd8 map,10,,,66536376.0,ns,12027540
size=32,simd8 map,10,,,67479541.0,ns,12199362
size=32,simd8 map,10,,,68566843.0,ns,12371184
size=32,simd8 map,10,,,69350892.0,ns,12543006
size=32,simd8 map,10,,,70388000.0,ns,12714828
size=32,simd8 map,10,,,71300523.0,ns,12886650
size=32,simd8 map,10,,,72232008.0,ns,13058472
size=32,simd8 map,10,,,74128337.0,ns,13230294
size=32,simd8 map,10,,,74071459.0,ns,13402116
size=32,simd8 map,10,,,74833426.0,ns,13573938
size=32,simd8 map,10,,,76146699.0,ns,13745760
size=32,simd8 map,10,,,76769581.0,ns,13917582
size=32,simd8 map,10,,,78173615.0,ns,14089404
size=32,simd8 map,10,,,78943373.0,ns,14261226
size=32,simd8 map,10,,,78910867.0,ns,14433048
size=32,simd8 map,10,,,78920007.0,ns,14604870
size=32,simd8 map,10,,,80660143.0,ns,14776692
size=32,simd8 map,10,,,82652481.0,ns,14948514
size=32,simd8 map,10,,,83577645.0,ns,15120336
size=32,simd8 map,10,,,84602960.0,ns,15292158
size=32,simd8 map,10,,,85592226.0,ns,15463980
size=32,simd8 map,10,,,86407171.0,ns,15635802
size=32,simd8 map,10,,,87418022.0,ns,15807624
size=32,simd8 map,10,,,88411600.0,ns,15979446
size=32,simd8 map,10,,,89278565.0,ns,16151268
size=32,simd8 map,10,,,88971226.0,ns,16323090
size=32,simd8 map,10,,,88536541.0,ns,16494912
size=32,simd8 map,10,,,92129216.0,ns,16666734
size=32,simd8 map,10,,,93377574.0,ns,16838556
size=32,simd8 map,10,,,93930573.0,ns,17010378
size=32,simd8 map,10,,,95063273.0,ns,17182200
