group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,simd16 map,1,,,951333.0,ns,171650
size=32,simd16 map,1,,,1914963.0,ns,343300
size=32,simd16 map,1,,,2861482.0,ns,514950
size=32,simd16 map,1,,,3816657.0,ns,686600
size=32,simd16 map,1,,,4845034.0,ns,858250
size=32,simd16 map,1,,,5640180.0,ns,1029900
size=32,simd16 map,1,,,6671049.0,ns,1201550
size=32,simd16 map,1,,,7719511.0,ns,1373200
size=32,simd16 map,1,,,8567539.0,ns,1544850
size=32,simd16 map,1,,,9519639.0,ns,1716500
size=32,simd16 map,1,,,10495257.0,ns,1888150
size=32,simd16 map,1,,,11431937.0,ns,2059800
size=32,simd16 map,1,,,12271635.0,ns,2231450
size=32,simd16 map,1,,,13267179.0,ns,2403100
size=32,simd16 map,1,,,14297227.0,ns,2574750
size=32,simd16 map,1,,,15363363.0,ns,2746400
size=32,simd16 map,1,,,16189202.0,ns,2918050
size=32,simd16 map,1,,,17131302.0,ns,3089700
size=32,simd16 map,1,,,18043408.0,ns,3261350
size=32,simd16 map,1,,,18980855.0,ns,3433000
size=32,simd16 map,1,,,19902716.0,ns,3604650
size=32,simd16 map,1,,,20942939.0,ns,3776300
size=32,simd16 map,1,,,21894221.0,ns,3947950
size=32,simd16 map,1,,,22778575.0,ns,4119600
size=32,simd16 map,1,,,23813503.0,ns,4291250
size=32,simd16 map,1,,,24759728.0,ns,4462900
size=32,simd16 map,1,,,25699014.0,ns,4634550
size=32,simd16 map,1,,,26713679.0,ns,4806200
size=32,simd16 map,1,,,27622026.0,ns,4977850
size=32,simd16 map,1,,,28442978.0,ns,5149500
size=32,simd16 map,1,,,29513460.0,ns,5321150
size=32,simd16 map,1,,,30473683.0,ns,5492800
size=32,simd16 map,1,,,31460097.0,ns,5664450
size=32,simd16 map,1,,,32339851.0,ns,5836100
size=32,simd16 map,1,,,33338976.0,ns,6007750
size=32,simd16 map,1,,,34432475.0,ns,6179400
size=32,simd16 map,1,,,35231383.0,ns,6351050
size=32,simd16 map,1,,,36204370.0,ns,6522700
size=32,simd16 map,1,,,36365700.0,ns,6694350
size=32,simd16 map,1,,,36944053.0,ns,6866000
size=32,simd16 map,1,,,38184060.0,ns,7037650
size=32,simd16 map,1,,,39105024.0,ns,7209300
size=32,simd16 map,1,,,40243565.0,ns,7380950
size=32,simd16 map,1,,,41948571.0,ns,7552600
size=32,simd16 map,1,,,42837919.0,ns,7724250
size=32,simd16 map,1,,,43913747.0,ns,7895900
size=32,simd16 map,1,,,44679741.0,ns,8067550
size=32,simd16 map,1,,,45703381.0,ns,8239200
size=32,simd16 map,1,,,46813939.0,ns,8410850
size=32,simd16 map,1,,,47558255.0,ns,8582500
size=32,simd16 map,1,,,48584596.0,ns,8754150
size=32,simd16 map,1,,,49552951.0,ns,8925800
size=32,simd16 map,1,,,50516776.0,ns,9097450
size=32,simd16 map,1,,,51490236.0,ns,9269100
size=32,simd16 map,1,,,52304325.0,ns,9440750
size=32,simd16 map,1,,,53358337.0,ns,9612400
size=32,simd16 map,1,,,54187709.0,ns,9784050
size=32,simd16 map,1,,,55195667.0,ns,9955700
size=32,simd16 map,1,,,56304629.0,ns,10127350
size=32,simd16 map,1,,,57116072.0,ns,10299000
size=32,simd16 map,1,,,58092593.0,ns,10470650
size=32,simd16 map,1,,,59079019.0,ns,10642300
size=32,simd16 map,1,,,60005984.0,ns,10813950
size=32,simd16 map,1,,,60926845.0,ns,10985600
size=32,simd16 map,1,,,61926971.0,ns,11157250
size=32,simd16 map,1,,,62690934.0,ns,11328900
size=32,simd16 map,1,,,63779604.0,ns,11500550
size=32,simd16 map,1,,,64619446.0,ns,11672200
size=32,simd16 map,1,,,65726097.0,ns,11843850
size=32,simd16 map,1,,,66622838.0,ns,12015500
size=32,simd16 map,1,,,67599342.0,ns,12187150
size=32,simd16 map,1,,,68578838.0,ns,12358800
size=32,simd16 map,1,,,68715588.0,ns,12530450
size=32,simd16 map,1,,,69249644.0,ns,12702100
size=32,simd16 map,1,,,70465204.0,ns,12873750
size=32,simd16 map,1,,,72384678.0,ns,13045400
size=32,simd16 map,1,,,72894630.0,ns,13217050
size=32,simd16 map,1,,,74097739.0,ns,13388700
size=32,simd16 map,1,,,74812000.0,ns,13560350
size=32,simd16 map,1,,,76267937.0,ns,13732000
size=32,simd16 map,1,,,76959290.0,ns,13903650
size=32,simd16 map,1,,,78103550.0,ns,14075300
size=32,simd16 map,1,,,78892207.0,ns,14246950
size=32,simd16 map,1,,,80058700.0,ns,14418600
size=32,simd16 map,1,,,80686724.0,ns,14590250
size=32,simd16 map,1,,,81802768.0,ns,14761900
size=32,simd16 map,1,,,82860098.0,ns,14933550
size=32,simd16 map,1,,,82976976.0,ns,15105200
size=32,simd16 map,1,,,82460759.0,ns,15276850
size=32,simd16 map,1,,,83412950.0,ns,15448500
size=32,simd16 map,1,,,84184691.0,ns,15620150
size=32,simd16 map,1,,,85277684.0,ns,15791800
size=32,simd16 map,1,,,86194760.0,ns,15963450
size=32,simd16 map,1,,,86951296.0,ns,16135100
size=32,simd16 map,1,,,87908574.0,ns,16306750
size=32,simd16 map,1,,,89064616.0,ns,16478400
size=32,simd16 map,1,,,90655688.0,ns,16650050
size=32,simd16 map,1,,,90274923.0,ns,16821700
size=32,simd16 map,1,,,90840242.0,ns,16993350
size=32,simd16 map,1,,,91018443.0,ns,17165000
