group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=64,simd8 map,5,,,971801.0,ns,187515
size=64,simd8 map,5,,,1937799.0,ns,375030
size=64,simd8 map,5,,,2904237.0,ns,562545
size=64,simd8 map,5,,,3890414.0,ns,750060
size=64,simd8 map,5,,,4892828.0,ns,937575
size=64,simd8 map,5,,,5961377.0,ns,1125090
size=64,simd8 map,5,,,6790364.0,ns,1312605
size=64,simd8 map,5,,,7721909.0,ns,1500120
size=64,simd8 map,5,,,8725587.0,ns,1687635
size=64,simd8 map,5,,,9694204.0,ns,1875150
size=64,simd8 map,5,,,10659353.0,ns,2062665
size=64,simd8 map,5,,,11608475.0,ns,2250180
size=64,simd8 map,5,,,12596839.0,ns,2437695
size=64,simd8 map,5,,,13576283.0,ns,2625210
size=64,simd8 map,5,,,14533969.0,ns,2812725
size=64,simd8 map,5,,,15557231.0,ns,3000240
size=64,simd8 map,5,,,16472507.0,ns,3187755
size=64,simd8 map,5,,,17448156.0,ns,3375270
size=64,simd8 map,5,,,18414291.0,ns,3562785
size=64,simd8 map,5,,,19387393.0,ns,3750300
size=64,simd8 map,5,,,20353398.0,ns,3937815
size=64,simd8 map,5,,,21323679.0,ns,4125330
size=64,simd8 map,5,,,22294713.0,ns,4312845
size=64,simd8 map,5,,,23227416.0,ns,4500360
size=64,simd8 map,5,,,24216412.0,ns,4687875
size=64,simd8 map,5,,,25196527.0,ns,4875390
size=64,simd8 map,5,,,26167556.0,ns,5062905
size=64,simd8 map,5,,,27189215.0,ns,5250420
size=64,simd8 map,5,,,28097123.0,ns,5437935
size=64,simd8 map,5,,,29010927.0,ns,5625450
size=64,simd8 map,5,,,30013558.0,ns,5812965
size=64,simd8 map,5,,,31016776.0,ns,6000480
size=64,simd8 map,5,,,31984503.0,ns,6187995
size=64,simd8 map,5,,,33056084.0,ns,6375510
size=64,simd8 map,5,,,33959339.0,ns,6563025
size=64,simd8 map,5,,,34894396.0,ns,6750540
size=64,simd8 map,5,,,35853565.0,ns,6938055
size=64,simd8 map,5,,,36857738.0,ns,7125570
size=64,simd8 map,5,,,37799894.0,ns,7313085
size=64,simd8 map,5,,,38819225.0,ns,7500600
size=64,simd8 map,5,,,39578329.0,ns,7688115
size=64,simd8 map,5,,,40434480.0,ns,7875630
size=64,simd8 map,5,,,40849648.0,ns,8063145
size=64,simd8 map,5,,,41694019.0,ns,8250660
size=64,simd8 map,5,,,43814259.0,ns,8438175
size=64,simd8 map,5,,,44589273.0,ns,8625690
size=64,simd8 map,5,,,45556784.0,ns,8813205
size=64,simd8 map,5,,,46547045.0,ns,9000720
size=64,simd8 map,5,,,47321347.0,ns,9188235
size=64,simd8 map,5,,,48460797.0,ns,9375750
size=64,simd8 map,5,,,49432552.0,ns,9563265
size=64,simd8 map,5,,,50328003.0,ns,9750780
size=64,simd8 map,5,,,51300868.0,ns,9938295
size=64,simd8 map,5,,,52386918.0,ns,10125810
size=64,simd8 map,5,,,52827606.0,ns,10313325
size=64,simd8 map,5,,,52808417.0,ns,10500840
size=64,simd8 map,5,,,53791485.0,ns,10688355
size=64,simd8 map,5,,,55934175.0,ns,10875870
size=64,simd8 map,5,,,57063773.0,ns,11063385
size=64,simd8 map,5,,,58064600.0,ns,11250900
size=64,simd8 map,5,,,58894126.0,ns,11438415
size=64,simd8 map,5,,,60043904.0,ns,11625930
size=64,simd8 map,5,,,60988239.0,ns,11813445
size=64,simd8 map,5,,,61973693.0,ns,12000960
size=64,simd8 map,5,,,62778792.0,ns,12188475
size=64,simd8 map,5,,,63863355.0,ns,12375990
size=64,simd8 map,5,,,63506890.0,ns,12563505
size=64,simd8 map,5,,,64024989.0,ns,12751020
size=64,simd8 map,5,,,65154479.0,ns,12938535
size=64,simd8 map,5,,,67741638.0,ns,13126050
size=64,simd8 map,5,,,68703983.0,ns,13313565
size=64,simd8 map,5,,,69718578.0,ns,13501080
size=64,simd8 map,5,,,70646725.0,ns,13688595
size=64,simd8 map,5,,,71517863.0,ns,13876110
size=64,simd8 map,5,,,72757886.0,ns,14063625
size=64,simd8 map,5,,,73564535.0,ns,14251140
size=64,simd8 map,5,,,74485048.0,ns,14438655
size=64,simd8 map,5,,,75834239.0,ns,14626170
size=64,simd8 map,5,,,76534488.0,ns,14813685
size=64,simd8 map,5,,,77457838.0,ns,15001200
size=64,simd8 map,5,,,78019921.0,ns,15188715
size=64,simd8 map,5,,,77247529.0,ns,15376230
size=64,simd8 map,5,,,78185004.0,ns,15563745
size=64,simd8 map,5,,,79183572.0,ns,15751260
size=64,simd8 map,5,,,80098578.0,ns,15938775
size=64,simd8 map,5,,,81021749.0,ns,16126290
size=64,simd8 map,5,,,81759949.0,ns,16313805
size=64,simd8 map,5,,,82874906.0,ns,16501320
size=64,simd8 map,5,,,83746295.0,ns,16688835
size=64,simd8 map,5,,,84708444.0,ns,16876350
size=64,simd8 map,5,,,85183866.0,ns,17063865
size=64,simd8 map,5,,,85996842.0,ns,17251380
size=64,simd8 map,5,,,86430185.0,ns,17438895
size=64,simd8 map,5,,,86722711.0,ns,17626410
size=64,simd8 map,5,,,87748313.0,ns,17813925
size=64,simd8 map,5,,,88585969.0,ns,18001440
size=64,simd8 map,5,,,90132782.0,ns,18188955
size=64,simd8 map,5,,,91769842.0,ns,18376470
size=64,simd8 map,5,,,91602042.0,ns,18563985
size=64,simd8 map,5,,,92564265.0,ns,18751500
