group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=8,simd8 map,5,,,949847.0,ns,191384
size=8,simd8 map,5,,,1909092.0,ns,382768
size=8,simd8 map,5,,,2904701.0,ns,574152
size=8,simd8 map,5,,,3876426.0,ns,765536
size=8,simd8 map,5,,,4850006.0,ns,956920
size=8,simd8 map,5,,,5920386.0,ns,1148304
size=8,simd8 map,5,,,6907325.0,ns,1339688
size=8,simd8 map,5,,,7823073.0,ns,1531072
size=8,simd8 map,5,,,9189197.0,ns,1722456
size=8,simd8 map,5,,,9805813.0,ns,1913840
size=8,simd8 map,5,,,10617543.0,ns,2105224
size=8,simd8 map,5,,,11587962.0,ns,2296608
size=8,simd8 map,5,,,12618356.0,ns,2487992
size=8,simd8 map,5,,,13572085.0,ns,2679376
size=8,simd8 map,5,,,14666787.0,ns,2870760
size=8,simd8 map,5,,,15530669.0,ns,3062144
size=8,simd8 map,5,,,16530329.0,ns,3253528
size=8,simd8 map,5,,,17368703.0,ns,3444912
size=8,simd8 map,5,,,18414437.0,ns,3636296
size=8,simd8 map,5,,,19378818.0,ns,3827680
size=8,simd8 map,5,,,20359345.0,ns,4019064
size=8,simd8 map,5,,,21315432.0,ns,4210448
size=8,simd8 map,5,,,22286800.0,ns,4401832
size=8,simd8 map,5,,,23258917.0,ns,4593216
size=8,simd8 map,5,,,24284823.0,ns,4784600
size=8,simd8 map,5,,,25224726.0,ns,4975984
size=8,simd8 map,5,,,26174010.0,ns,5167368
size=8,simd8 map,5,,,27161252.0,ns,5358752
size=8,simd8 map,5,,,28112486.0,ns,5550136
size=8,simd8 map,5,,,29122780.0,ns,5741520
size=8,simd8 map,5,,,30048382.0,ns,5932904
size=8,simd8 map,5,,,31024119.0,ns,6124288
size=8,simd8 map,5,,,31872377.0,ns,6315672
size=8,simd8 map,5,,,33076496.0,ns,6507056
size=8,simd8 map,5,,,33940699.0,ns,6698440
size=8,simd8 map,5,,,34897763.0,ns,6889824
size=8,simd8 map,5,,,35757637.0,ns,7081208
size=8,simd8 map,5,,,36799911.0,ns,7272592
size=8,simd8 map,5,,,39627428.0,ns,7463976
size=8,simd8 map,5,,,38849976.0,ns,7655360
size=8,simd8 map,5,,,39726412.0,ns,7846744
size=8,simd8 map,5,,,40711181.0,ns,8038128
size=8,simd8 map,5,,,41659887.0,ns,8229512
size=8,simd8 map,5,,,42626807.0,ns,8420896
size=8,simd8 map,5,,,43656688.0,ns,8612280
size=8,simd8 map,5,,,44564325.0,ns,8803664
size=8,simd8 map,5,,,45708644.0,ns,8995048
size=8,simd8 map,5,,,46501054.0,ns,9186432
size=8,simd8 map,5,,,47446507.0,ns,9377816
size=8,simd8 map,5,,,48448732.0,ns,9569200
size=8,simd8 map,5,,,49436685.0,ns,9760584
size=8,simd8 map,5,,,50399546.0,ns,9951968
size=8,simd8 map,5,,,51355914.0,ns,10143352
size=8,simd8 map,5,,,52356960.0,ns,10334736
size=8,simd8 map,5,,,53319300.0,ns,10526120
size=8,simd8 map,5,,,54310773.0,ns,10717504
size=8,simd8 map,5,,,55336255.0,ns,10908888
size=8,simd8 map,5,,,56201378.0,ns,11100272
size=8,simd8 map,5,,,57176381.0,ns,11291656
size=8,simd8 map,5,,,58250096.0,ns,11483040
size=8,simd8 map,5,,,59127398.0,ns,11674424
size=8,simd8 map,5,,,60099431.0,ns,11865808
size=8,simd8 map,5,,,61057198.0,ns,12057192
size=8,simd8 map,5,,,60921956.0,ns,12248576
size=8,simd8 map,5,,,62524332.0,ns,12439960
size=8,simd8 map,5,,,63987527.0,ns,12631344
size=8,simd8 map,5,,,64919785.0,ns,12822728
size=8,simd8 map,5,,,65772925.0,ns,13014112
size=8,simd8 map,5,,,66907827.0,ns,13205496
size=8,simd8 map,5,,,67905679.0,ns,13396880
size=8,simd8 map,5,,,67996224.0,ns,13588264
size=8,simd8 map,5,,,67947745.0,ns,13779648
size=8,simd8 map,5,,,69403841.0,ns,13971032
size=8,simd8 map,5,,,71014126.0,ns,14162416
size=8,simd8 map,5,,,72735584.0,ns,14353800
size=8,simd8 map,5,,,73643625.0,ns,14545184
size=8,simd8 map,5,,,74443998.0,ns,14736568
size=8,simd8 map,5,,,75612661.0,ns,14927952
size=8,simd8 map,5,,,76722026.0,ns,15119336
size=8,simd8 map,5,,,77576933.0,ns,15310720
size=8,simd8 map,5,,,78510679.0,ns,15502104
size=8,simd8 map,5,,,79305822.0,ns,15693488
size=8,simd8 map,5,,,79210412.0,ns,15884872
size=8,simd8 map,5,,,80954855.0,ns,16076256
size=8,simd8 map,5,,,82288488.0,ns,16267640
size=8,simd8 map,5,,,83370531.0,ns,16459024
size=8,simd8 map,5,,,84233750.0,ns,16650408
size=8,simd8 map,5,,,85288991.0,ns,16841792
size=8,simd8 map,5,,,86261278.0,ns,17033176
size=8,simd8 map,5,,,87250887.0,ns,17224560
size=8,simd8 map,5,,,87454933.0,ns,17415944
size=8,simd8 map,5,,,89063316.0,ns,17607328
size=8,simd8 map,5,,,90037608.0,ns,17798712
size=8,simd8 map,5,,,91079375.0,ns,17990096
size=8,simd8 map,5,,,91837807.0,ns,18181480
size=8,simd8 map,5,,,90913565.0,ns,18372864
size=8,simd8 map,5,,,92605058.0,ns,18564248
size=8,simd8 map,5,,,94930026.0,ns,18755632
size=8,simd8 map,5,,,95921734.0,ns,18947016
size=8,simd8 map,5,,,96878247.0,ns,19138400
