group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=128,simd16 map,15,,,945115.0,ns,173080
size=128,simd16 map,15,,,1866523.0,ns,346160
size=128,simd16 map,15,,,2856233.0,ns,519240
size=128,simd16 map,15,,,3736096.0,ns,692320
size=128,simd16 map,15,,,4777578.0,ns,865400
size=128,simd16 map,15,,,5606792.0,ns,1038480
size=128,simd16 map,15,,,6580899.0,ns,1211560
size=128,simd16 map,15,,,7519633.0,ns,1384640
size=128,simd16 map,15,,,8404984.0,ns,1557720
size=128,simd16 map,15,,,9400185.0,ns,1730800
size=128,simd16 map,15,,,10321452.0,ns,1903880
size=128,simd16 map,15,,,11263433.0,ns,2076960
size=128,simd16 map,15,,,12252717.0,ns,2250040
size=128,simd16 map,15,,,13120607.0,ns,2423120
size=128,simd16 map,15,,,14080183.0,ns,2596200
size=128,simd16 map,15,,,15066669.0,ns,2769280
size=128,simd16 map,15,,,15982140.0,ns,2942360
size=128,simd16 map,15,,,17006994.0,ns,3115440
size=128,simd16 map,15,,,18273224.0,ns,3288520
size=128,simd16 map,15,,,19212354.0,ns,3461600
size=128,simd16 map,15,,,20180656.0,ns,3634680
size=128,simd16 map,15,,,21357899.0,ns,3807760
size=128,simd16 map,15,,,22148116.0,ns,3980840
size=128,simd16 map,15,,,23059704.0,ns,4153920
size=128,simd16 map,15,,,24044159.0,ns,4327000
size=128,simd16 map,15,,,25026370.0,ns,4500080
size=128,simd16 map,15,,,25948074.0,ns,4673160
size=128,simd16 map,15,,,26924167.0,ns,4846240
size=128,simd16 map,15,,,27801264.0,ns,5019320
size=128,simd16 map,15,,,28475157.0,ns,5192400
size=128,simd16 map,15,,,29054043.0,ns,5365480
size=128,simd16 map,15,,,30275984.0,ns,5538560
size=128,simd16 map,15,,,31685354.0,ns,5711640
size=128,simd16 map,15,,,32636271.0,ns,5884720
size=128,simd16 map,15,,,33635397.0,ns,6057800
size=128,simd16 map,15,,,34638260.0,ns,6230880
size=128,simd16 map,15,,,35595413.0,ns,6403960
size=128,simd16 map,15,,,36554774.0,ns,6577040
size=128,simd16 map,15,,,37358350.0,ns,6750120
size=128,simd16 map,15,,,38459961.0,ns,6923200
size=128,simd16 map,15,,,39416838.0,ns,7096280
size=128,simd16 map,15,,,40377713.0,ns,7269360
size=128,simd16 map,15,,,41381378.0,ns,7442440
size=128,simd16 map,15,,,42294117.0,ns,7615520
size=128,simd16 map,15,,,43266414.0,ns,7788600
size=128,simd16 map,15,,,44225222.0,ns,7961680
size=128,simd16 map,15,,,45182786.0,ns,8134760
size=128,simd16 map,15,,,46199713.0,ns,8307840
size=128,simd16 map,15,,,47005920.0,ns,8480920
size=128,simd16 map,15,,,48005867.0,ns,8654000
size=128,simd16 map,15,,,49508543.0,ns,8827080
size=128,simd16 map,15,,,49995458.0,ns,9000160
size=128,simd16 map,15,,,50905841.0,ns,9173240
size=128,simd16 map,15,,,54021104.0,ns,9346320
size=128,simd16 map,15,,,52910075.0,ns,9519400
size=128,simd16 map,15,,,53824143.0,ns,9692480
size=128,simd16 map,15,,,54821394.0,ns,9865560
size=128,simd16 map,15,,,55855727.0,ns,10038640
size=128,simd16 map,15,,,56776587.0,ns,10211720
size=128,simd16 map,15,,,58029356.0,ns,10384800
size=128,simd16 map,15,,,58657635.0,ns,10557880
size=128,simd16 map,15,,,59636222.0,ns,10730960
size=128,simd16 map,15,,,60536745.0,ns,10904040
size=128,simd16 map,15,,,61498023.0,ns,11077120
size=128,simd16 map,15,,,62422376.0,ns,11250200
size=128,simd16 map,15,,,63473947.0,ns,11423280
size=128,simd16 map,15,,,64615512.0,ns,11596360
size=128,simd16 map,15,,,65461576.0,ns,11769440
size=128,simd16 map,15,,,66205605.0,ns,11942520
size=128,simd16 map,15,,,67150594.0,ns,12115600
size=128,simd16 map,15,,,67900334.0,ns,12288680
size=128,simd16 map,15,,,67569299.0,ns,12461760
size=128,simd16 map,15,,,68425127.0,ns,12634840
size=128,simd16 map,15,,,69587334.0,ns,12807920
size=128,simd16 map,15,,,71992440.0,ns,12981000
size=128,simd16 map,15,,,73077860.0,ns,13154080
size=128,simd16 map,15,,,73978419.0,ns,13327160
size=128,simd16 map,15,,,73275393.0,ns,13500240
size=128,simd16 map,15,,,74220204.0,ns,13673320
size=128,simd16 map,15,,,75152750.0,ns,13846400
size=128,simd16 map,15,,,77872309.0,ns,14019480
size=128,simd16 map,15,,,78976817.0,ns,14192560
size=128,simd16 map,15,,,79761728.0,ns,14365640
size=128,simd16 map,15,,,80697247.0,ns,14538720
size=128,simd16 map,15,,,80385429.0,ns,14711800
size=128,simd16 map,15,,,81117666.0,ns,14884880
size=128,simd16 map,15,,,83491232.0,ns,15057960
size=128,simd16 map,15,,,84579047.0,ns,15231040
size=128,simd16 map,15,,,85619236.0,ns,15404120
size=128,simd16 map,15,,,86414286.0,ns,15577200
size=128,simd16 map,15,,,85532174.0,ns,15750280
size=128,simd16 map,15,,,86040211.0,ns,15923360
size=128,simd16 map,15,,,87619738.0,ns,16096440
size=128,simd16 map,15,,,89462084.0,ns,16269520
size=128,simd16 map,15,,,91209969.0,ns,16442600
size=128,simd16 map,15,,,92221478.0,ns,16615680
size=128,simd16 map,15,,,92375593.0,ns,16788760
size=128,simd16 map,15,,,92368918.0,ns,16961840
size=128,simd16 map,15,,,93517909.0,ns,17134920
size=128,simd16 map,15,,,96133117.0,ns,17308000
