group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,binary map,5,,,1014037.0,ns,215059
size=32,binary map,5,,,2027506.0,ns,430118
size=32,binary map,5,,,2823612.0,ns,645177
size=32,binary map,5,,,3855990.0,ns,860236
size=32,binary map,5,,,4810256.0,ns,1075295
size=32,binary map,5,,,6237157.0,ns,1290354
size=32,binary map,5,,,6865097.0,ns,1505413
size=32,binary map,5,,,7646993.0,ns,1720472
size=32,binary map,5,,,8548452.0,ns,1935531
size=32,binary map,5,,,9484074.0,ns,2150590
size=32,binary map,5,,,10434531.0,ns,2365649
size=32,binary map,5,,,11499834.0,ns,2580708
size=32,binary map,5,,,12602963.0,ns,2795767
size=32,binary map,5,,,14591815.0,ns,3010826
size=32,binary map,5,,,14635099.0,ns,3225885
size=32,binary map,5,,,15166228.0,ns,3440944
size=32,binary map,5,,,16361322.0,ns,3656003
size=32,binary map,5,,,18272195.0,ns,3871062
size=32,binary map,5,,,18915525.0,ns,4086121
size=32,binary map,5,,,19222757.0,ns,4301180
size=32,binary map,5,,,19971254.0,ns,4516239
size=32,binary map,5,,,21035255.0,ns,4731298
size=32,binary map,5,,,22752636.0,ns,4946357
size=32,binary map,5,,,22760044.0,ns,5161416
size=32,binary map,5,,,24334047.0,ns,5376475
size=32,binary map,5,,,25968805.0,ns,5591534
size=32,binary map,5,,,25981348.0,ns,5806593
size=32,binary map,5,,,26549006.0,ns,6021652
size=32,binary map,5,,,28879665.0,ns,6236711
size=32,binary map,5,,,27825747.0,ns,6451770
size=32,binary map,5,,,28740175.0,ns,6666829
size=32,binary map,5,,,29752098.0,ns,6881888
size=32,binary map,5,,,31597580.0,ns,7096947
size=32,binary map,5,,,32186813.0,ns,7312006
size=32,binary map,5,,,34341171.0,ns,7527065
size=32,binary map,5,,,35025071.0,ns,7742124
size=32,binary map,5,,,35072249.0,ns,7957183
size=32,binary map,5,,,36809536.0,ns,8172242
size=32,binary map,5,,,36968795.0,ns,8387301
size=32,binary map,5,,,38206456.0,ns,8602360
size=32,binary map,5,,,39719710.0,ns,8817419
size=32,binary map,5,,,40746386.0,ns,9032478
size=32,binary map,5,,,42028346.0,ns,9247537
size=32,binary map,5,,,42476632.0,ns,9462596
size=32,binary map,5,,,43179073.0,ns,9677655
size=32,binary map,5,,,44386591.0,ns,9892714
size=32,binary map,5,,,45686984.0,ns,10107773
size=32,binary map,5,,,46877165.0,ns,10322832
size=32,binary map,5,,,47174023.0,ns,10537891
size=32,binary map,5,,,47836535.0,ns,10752950
size=32,binary map,5,,,49005342.0,ns,10968009
size=32,binary map,5,,,49385300.0,ns,11183068
size=32,binary map,5,,,51341151.0,ns,11398127
size=32,binary map,5,,,51206683.0,ns,11613186
size=32,binary map,5,,,53845197.0,ns,11828245
size=32,binary map,5,,,54307342.0,ns,12043304
size=32,binary map,5,,,55218890.0,ns,12258363
size=32,binary map,5,,,56456911.0,ns,12473422
size=32,binary map,5,,,56722954.0,ns,12688481
size=32,binary map,5,,,58249349.0,ns,12903540
size=32,binary map,5,,,59595663.0,ns,13118599
size=32,binary map,5,,,60176548.0,ns,13333658
size=32,binary map,5,,,61251630.0,ns,13548717
size=32,binary map,5,,,62180568.0,ns,13763776
size=32,binary map,5,,,63000919.0,ns,13978835
size=32,binary map,5,,,64440015.0,ns,14193894
size=32,binary map,5,,,64395891.0,ns,14408953
size=32,binary map,5,,,63983123.0,ns,14624012
size=32,binary map,5,,,67041575.0,ns,14839071
size=32,binary map,5,,,67768178.0,ns,15054130
size=32,binary map,5,,,69203122.0,ns,15269189
size=32,binary map,5,,,72707934.0,ns,15484248
size=32,binary map,5,,,67583583.0,ns,15699307
size=32,binary map,5,,,70787203.0,ns,15914366
size=32,binary map,5,,,71659976.0,ns,16129425
size=32,binary map,5,,,73554795.0,ns,16344484
size=32,binary map,5,,,74216168.0,ns,16559543
size=32,binary map,5,,,74939718.0,ns,16774602
size=32,binary map,5,,,77740434.0,ns,16989661
size=32,binary map,5,,,76100293.0,ns,17204720
size=32,binary map,5,,,79745358.0,ns,17419779
size=32,binary map,5,,,79660710.0,ns,17634838
size=32,binary map,5,,,81240729.0,ns,17849897
size=32,binary map,5,,,82158725.0,ns,18064956
size=32,binary map,5,,,84102264.0,ns,18280015
size=32,binary map,5,,,82403622.0,ns,18495074
size=32,binary map,5,,,84847746.0,ns,18710133
size=32,binary map,5,,,83509452.0,ns,18925192
size=32,binary map,5,,,85509048.0,ns,19140251
size=32,binary map,5,,,86808779.0,ns,19355310
size=32,binary map,5,,,87203410.0,ns,19570369
size=32,binary map,5,,,88806562.0,ns,19785428
size=32,binary map,5,,,89393054.0,ns,20000487
size=32,binary map,5,,,89486148.0,ns,20215546
size=32,binary map,5,,,91739067.0,ns,20430605
size=32,binary map,5,,,96565922.0,ns,20645664
size=32,binary map,5,,,93913576.0,ns,20860723
size=32,binary map,5,,,92978558.0,ns,21075782
size=32,binary map,5,,,96532023.0,ns,21290841
size=32,binary map,5,,,99876512.0,ns,21505900
