group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=128,simd8 map,1,,,949001.0,ns,187573
size=128,simd8 map,1,,,1903362.0,ns,375146
size=128,simd8 map,1,,,2899121.0,ns,562719
size=128,simd8 map,1,,,3799307.0,ns,750292
size=128,simd8 map,1,,,4749706.0,ns,937865
size=128,simd8 map,1,,,5747409.0,ns,1125438
size=128,simd8 map,1,,,6690227.0,ns,1313011
size=128,simd8 map,1,,,7593773.0,ns,1500584
size=128,simd8 map,1,,,8599119.0,ns,1688157
size=128,simd8 map,1,,,9542281.0,ns,1875730
size=128,simd8 map,1,,,10374007.0,ns,2063303
size=128,simd8 map,1,,,11447731.0,ns,2250876
size=128,simd8 map,1,,,12438817.0,ns,2438449
size=128,simd8 map,1,,,13356486.0,ns,2626022
size=128,simd8 map,1,,,14260864.0,ns,2813595
size=128,simd8 map,1,,,15254420.0,ns,3001168
size=128,simd8 map,1,,,16241799.0,ns,3188741
size=128,simd8 map,1,,,17579120.0,ns,3376314
size=128,simd8 map,1,,,18547202.0,ns,3563887
size=128,simd8 map,1,,,19528932.0,ns,3751460
size=128,simd8 map,1,,,20498178.0,ns,3939033
size=128,simd8 map,1,,,21472557.0,ns,4126606
size=128,simd8 map,1,,,22411794.0,ns,4314179
size=128,simd8 map,1,,,23202236.0,ns,4501752
size=128,simd8 map,1,,,24407040.0,ns,4689325
size=128,simd8 map,1,,,25380015.0,ns,4876898
size=128,simd8 map,1,,,26423175.0,ns,5064471
size=128,simd8 map,1,,,26857574.0,ns,5252044
size=128,simd8 map,1,,,27700950.0,ns,5439617
size=128,simd8 map,1,,,28648680.0,ns,5627190
size=128,simd8 map,1,,,29980935.0,ns,5814763
size=128,simd8 map,1,,,30577066.0,ns,6002336
size=128,simd8 map,1,,,31500501.0,ns,6189909
size=128,simd8 map,1,,,32437453.0,ns,6377482
size=128,simd8 map,1,,,34046909.0,ns,6565055
size=128,simd8 map,1,,,35132680.0,ns,6752628
size=128,simd8 map,1,,,36129122.0,ns,6940201
size=128,simd8 map,1,,,37367286.0,ns,7127774
size=128,simd8 map,1,,,38062573.0,ns,7315347
size=128,simd8 map,1,,,39055462.0,ns,7502920
size=128,simd8 map,1,,,39907666.0,ns,7690493
size=128,simd8 map,1,,,40108729.0,ns,7878066
size=128,simd8 map,1,,,41031306.0,ns,8065639
size=128,simd8 map,1,,,42071088.0,ns,8253212
size=128,simd8 map,1,,,42824367.0,ns,8440785
size=128,simd8 map,1,,,43762228.0,ns,8628358
size=128,simd8 map,1,,,45389129.0,ns,8815931
size=128,simd8 map,1,,,46671409.0,ns,9003504
size=128,simd8 map,1,,,47663069.0,ns,9191077
size=128,simd8 map,1,,,48789099.0,ns,9378650
size=128,simd8 map,1,,,49791448.0,ns,9566223
size=128,simd8 map,1,,,49989449.0,ns,9753796
size=128,simd8 map,1,,,50357168.0,ns,9941369
size=128,simd8 map,1,,,51534671.0,ns,10128942
size=128,simd8 map,1,,,53572655.0,ns,10316515
size=128,simd8 map,1,,,54668192.0,ns,10504088
size=128,simd8 map,1,,,55525784.0,ns,10691661
size=128,simd8 map,1,,,56617632.0,ns,10879234
size=128,simd8 map,1,,,57219588.0,ns,11066807
size=128,simd8 map,1,,,56815123.0,ns,11254380
size=128,simd8 map,1,,,59465737.0,ns,11441953
size=128,simd8 map,1,,,60639329.0,ns,11629526
size=128,simd8 map,1,,,61629421.0,ns,11817099
size=128,simd8 map,1,,,62440989.0,ns,12004672
size=128,simd8 map,1,,,63413251.0,ns,12192245
size=128,simd8 map,1,,,63820740.0,ns,12379818
size=128,simd8 map,1,,,63594005.0,ns,12567391
size=128,simd8 map,1,,,64581430.0,ns,12754964
size=128,simd8 map,1,,,65525251.0,ns,12942537
size=128,simd8 map,1,,,66395953.0,ns,13130110
size=128,simd8 map,1,,,69692315.0,ns,13317683
size=128,simd8 map,1,,,70357691.0,ns,13505256
size=128,simd8 map,1,,,71265778.0,ns,13692829
size=128,simd8 map,1,,,72231170.0,ns,13880402
size=128,simd8 map,1,,,72568914.0,ns,14067975
size=128,simd8 map,1,,,72658462.0,ns,14255548
size=128,simd8 map,1,,,73413321.0,ns,14443121
size=128,simd8 map,1,,,75230885.0,ns,14630694
size=128,simd8 map,1,,,77123903.0,ns,14818267
size=128,simd8 map,1,,,78088702.0,ns,15005840
size=128,simd8 map,1,,,79132647.0,ns,15193413
size=128,simd8 map,1,,,79248042.0,ns,15380986
size=128,simd8 map,1,,,78531498.0,ns,15568559
size=128,simd8 map,1,,,79692636.0,ns,15756132
size=128,simd8 map,1,,,82650826.0,ns,15943705
size=128,simd8 map,1,,,83989004.0,ns,16131278
size=128,simd8 map,1,,,84996359.0,ns,16318851
size=128,simd8 map,1,,,85908664.0,ns,16506424
size=128,simd8 map,1,,,86811148.0,ns,16693997
size=128,simd8 map,1,,,88020090.0,ns,16881570
size=128,simd8 map,1,,,88174466.0,ns,17069143
size=128,simd8 map,1,,,87841688.0,ns,17256716
size=128,simd8 map,1,,,88760109.0,ns,17444289
size=128,simd8 map,1,,,89743893.0,ns,17631862
size=128,simd8 map,1,,,92177984.0,ns,17819435
size=128,simd8 map,1,,,93959558.0,ns,18007008
size=128,simd8 map,1,,,94249571.0,ns,18194581
size=128,simd8 map,1,,,93516197.0,ns,18382154
size=128,simd8 map,1,,,94315838.0,ns,18569727
size=128,simd8 map,1,,,97681539.0,ns,18757300
