group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=8,linear map,30,,,987073.0,ns,94216
size=8,linear map,30,,,1984005.0,ns,188432
size=8,linear map,30,,,2968948.0,ns,282648
size=8,linear map,30,,,3941599.0,ns,376864
size=8,linear map,30,,,5121959.0,ns,471080
size=8,linear map,30,,,5959506.0,ns,565296
size=8,linear map,30,,,7054969.0,ns,659512
size=8,linear map,30,,,7443186.0,ns,753728
size=8,linear map,30,,,8279553.0,ns,847944
size=8,linear map,30,,,9174687.0,ns,942160
size=8,linear map,30,,,10147613.0,ns,1036376
size=8,linear map,30,,,11017930.0,ns,1130592
size=8,linear map,30,,,11922578.0,ns,1224808
size=8,linear map,30,,,12828691.0,ns,1319024
size=8,linear map,30,,,13788549.0,ns,1413240
size=8,linear map,30,,,14637363.0,ns,1507456
size=8,linear map,30,,,15600144.0,ns,1601672
size=8,linear map,30,,,16465478.0,ns,1695888
size=8,linear map,30,,,17432016.0,ns,1790104
size=8,linear map,30,,,18341038.0,ns,1884320
size=8,linear map,30,,,19251769.0,ns,1978536
size=8,linear map,30,,,20170649.0,ns,2072752
size=8,linear map,30,,,22179353.0,ns,2166968
size=8,linear map,30,,,23799099.0,ns,2261184
size=8,linear map,30,,,24483903.0,ns,2355400
size=8,linear map,30,,,25702217.0,ns,2449616
size=8,linear map,30,,,26624569.0,ns,2543832
size=8,linear map,30,,,27313669.0,ns,2638048
size=8,linear map,30,,,29563911.0,ns,2732264
size=8,linear map,30,,,28292290.0,ns,2826480
size=8,linear map,30,,,28250210.0,ns,2920696
size=8,linear map,30,,,28689843.0,ns,3014912
size=8,linear map,30,,,30031925.0,ns,3109128
size=8,linear map,30,,,31127776.0,ns,3203344
size=8,linear map,30,,,32105533.0,ns,3297560
size=8,linear map,30,,,33031732.0,ns,3391776
size=8,linear map,30,,,35711828.0,ns,3485992
size=8,linear map,30,,,34800236.0,ns,3580208
size=8,linear map,30,,,35699263.0,ns,3674424
size=8,linear map,30,,,36666328.0,ns,3768640
size=8,linear map,30,,,38708627.0,ns,3862856
size=8,linear map,30,,,40536186.0,ns,3957072
size=8,linear map,30,,,40007924.0,ns,4051288
size=8,linear map,30,,,43419853.0,ns,4145504
size=8,linear map,30,,,44394346.0,ns,4239720
size=8,linear map,30,,,45268688.0,ns,4333936
size=8,linear map,30,,,46391723.0,ns,4428152
size=8,linear map,30,,,47475104.0,ns,4522368
size=8,linear map,30,,,47613640.0,ns,4616584
size=8,linear map,30,,,45793575.0,ns,4710800
size=8,linear map,30,,,47455314.0,ns,4805016
size=8,linear map,30,,,50847400.0,ns,4899232
size=8,linear map,30,,,52562566.0,ns,4993448
size=8,linear map,30,,,51477459.0,ns,5087664
size=8,linear map,30,,,50621465.0,ns,5181880
size=8,linear map,30,,,51461310.0,ns,5276096
size=8,linear map,30,,,57627587.0,ns,5370312
size=8,linear map,30,,,55170936.0,ns,5464528
size=8,linear map,30,,,57200220.0,ns,5558744
size=8,linear map,30,,,60966746.0,ns,5652960
size=8,linear map,30,,,61955269.0,ns,5747176
size=8,linear map,30,,,58165724.0,ns,5841392
size=8,linear map,30,,,59034116.0,ns,5935608
size=8,linear map,30,,,59989860.0,ns,6029824
size=8,linear map,30,,,60886064.0,ns,6124040
size=8,linear map,30,,,61139255.0,ns,6218256
size=8,linear map,30,,,61533274.0,ns,6312472
size=8,linear map,30,,,64129373.0,ns,6406688
size=8,linear map,30,,,65204468.0,ns,6500904
size=8,linear map,30,,,64120629.0,ns,6595120
size=8,linear map,30,,,65893120.0,ns,6689336
size=8,linear map,30,,,71273002.0,ns,6783552
size=8,linear map,30,,,72251660.0,ns,6877768
size=8,linear map,30,,,73424028.0,ns,6971984
size=8,linear map,30,,,73901245.0,ns,7066200
size=8,linear map,30,,,74683924.0,ns,7160416
size=8,linear map,30,,,70352858.0,ns,7254632
size=8,linear map,30,,,71316209.0,ns,7348848
size=8,linear map,30,,,72348319.0,ns,7443064
size=8,linear map,30,,,73242274.0,ns,7537280
size=8,linear map,30,,,74235739.0,ns,7631496
size=8,linear map,30,,,81011185.0,ns,7725712
size=8,linear map,30,,,82734486.0,ns,7819928
size=8,linear map,30,,,83013638.0,ns,7914144
size=8,linear map,30,,,83182180.0,ns,8008360
size=8,linear map,30,,,84248308.0,ns,8102576
size=8,linear map,30,,,87314020.0,ns,8196792
size=8,linear map,30,,,89263792.0,ns,8291008
size=8,linear map,30,,,90075140.0,ns,8385224
size=8,linear map,30,,,89104590.0,ns,8479440
size=8,linear map,30,,,90352373.0,ns,8573656
size=8,linear map,30,,,91343233.0,ns,8667872
size=8,linear map,30,,,92303517.0,ns,8762088
size=8,linear map,30,,,93342687.0,ns,8856304
size=8,linear map,30,,,94364175.0,ns,8950520
size=8,linear map,30,,,89630314.0,ns,9044736
size=8,linear map,30,,,88519684.0,ns,9138952
size=8,linear map,30,,,89591020.0,ns,9233168
size=8,linear map,30,,,91130135.0,ns,9327384
size=8,linear map,30,,,92975426.0,ns,9421600
