group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,linear map,15,,,913336.0,ns,150440
size=32,linear map,15,,,1876604.0,ns,300880
size=32,linear map,15,,,2740760.0,ns,451320
size=32,linear map,15,,,3664914.0,ns,601760
size=32,linear map,15,,,4572221.0,ns,752200
size=32,linear map,15,,,5498926.0,ns,902640
size=32,linear map,15,,,6757855.0,ns,1053080
size=32,linear map,15,,,7471233.0,ns,1203520
size=32,linear map,15,,,8184174.0,ns,1353960
size=32,linear map,15,,,9132947.0,ns,1504400
size=32,linear map,15,,,10047348.0,ns,1654840
size=32,linear map,15,,,10963048.0,ns,1805280
size=32,linear map,15,,,11876692.0,ns,1955720
size=32,linear map,15,,,12789258.0,ns,2106160
size=32,linear map,15,,,13728630.0,ns,2256600
size=32,linear map,15,,,14621324.0,ns,2407040
size=32,linear map,15,,,15528036.0,ns,2557480
size=32,linear map,15,,,16441984.0,ns,2707920
size=32,linear map,15,,,17354693.0,ns,2858360
size=32,linear map,15,,,18296791.0,ns,3008800
size=32,linear map,15,,,18979519.0,ns,3159240
size=32,linear map,15,,,19420950.0,ns,3309680
size=32,linear map,15,,,20515416.0,ns,3460120
size=32,linear map,15,,,21337163.0,ns,3610560
size=32,linear map,15,,,22217592.0,ns,3761000
size=32,linear map,15,,,23126865.0,ns,3911440
size=32,linear map,15,,,23998197.0,ns,4061880
size=32,linear map,15,,,24882821.0,ns,4212320
size=32,linear map,15,,,25926305.0,ns,4362760
size=32,linear map,15,,,26754520.0,ns,4513200
size=32,linear map,15,,,28019425.0,ns,4663640
size=32,linear map,15,,,29236170.0,ns,4814080
size=32,linear map,15,,,30157730.0,ns,4964520
size=32,linear map,15,,,31064658.0,ns,5114960
size=32,linear map,15,,,31967299.0,ns,5265400
size=32,linear map,15,,,32875144.0,ns,5415840
size=32,linear map,15,,,33760901.0,ns,5566280
size=32,linear map,15,,,33772967.0,ns,5716720
size=32,linear map,15,,,34663180.0,ns,5867160
size=32,linear map,15,,,35549474.0,ns,6017600
size=32,linear map,15,,,35758856.0,ns,6168040
size=32,linear map,15,,,36888426.0,ns,6318480
size=32,linear map,15,,,38219291.0,ns,6468920
size=32,linear map,15,,,39149089.0,ns,6619360
size=32,linear map,15,,,40198336.0,ns,6769800
size=32,linear map,15,,,41110971.0,ns,6920240
size=32,linear map,15,,,41969733.0,ns,7070680
size=32,linear map,15,,,43001002.0,ns,7221120
size=32,linear map,15,,,43729850.0,ns,7371560
size=32,linear map,15,,,44826887.0,ns,7522000
size=32,linear map,15,,,46611956.0,ns,7672440
size=32,linear map,15,,,47544456.0,ns,7822880
size=32,linear map,15,,,48214633.0,ns,7973320
size=32,linear map,15,,,48395174.0,ns,8123760
size=32,linear map,15,,,49083779.0,ns,8274200
size=32,linear map,15,,,50167928.0,ns,8424640
size=32,linear map,15,,,50979353.0,ns,8575080
size=32,linear map,15,,,51687709.0,ns,8725520
size=32,linear map,15,,,52701396.0,ns,8875960
size=32,linear map,15,,,54136191.0,ns,9026400
size=32,linear map,15,,,55715057.0,ns,9176840
size=32,linear map,15,,,56677222.0,ns,9327280
size=32,linear map,15,,,57132539.0,ns,9477720
size=32,linear map,15,,,58440223.0,ns,9628160
size=32,linear map,15,,,59376028.0,ns,9778600
size=32,linear map,15,,,60328573.0,ns,9929040
size=32,linear map,15,,,60105478.0,ns,10079480
size=32,linear map,15,,,60838494.0,ns,10229920
size=32,linear map,15,,,62032070.0,ns,10380360
size=32,linear map,15,,,62499162.0,ns,10530800
size=32,linear map,15,,,63509632.0,ns,10681240
size=32,linear map,15,,,64381896.0,ns,10831680
size=32,linear map,15,,,65412080.0,ns,10982120
size=32,linear map,15,,,66154568.0,ns,11132560
size=32,linear map,15,,,67159341.0,ns,11283000
size=32,linear map,15,,,67835568.0,ns,11433440
size=32,linear map,15,,,70432737.0,ns,11583880
size=32,linear map,15,,,71363054.0,ns,11734320
size=32,linear map,15,,,70897063.0,ns,11884760
size=32,linear map,15,,,71596034.0,ns,12035200
size=32,linear map,15,,,72167982.0,ns,12185640
size=32,linear map,15,,,73481676.0,ns,12336080
size=32,linear map,15,,,74278727.0,ns,12486520
size=32,linear map,15,,,74994858.0,ns,12636960
size=32,linear map,15,,,78294137.0,ns,12787400
size=32,linear map,15,,,78641530.0,ns,12937840
size=32,linear map,15,,,79649940.0,ns,13088280
size=32,linear map,15,,,80548014.0,ns,13238720
size=32,linear map,15,,,80489986.0,ns,13389160
size=32,linear map,15,,,80412602.0,ns,13539600
size=32,linear map,15,,,81083016.0,ns,13690040
size=32,linear map,15,,,82316273.0,ns,13840480
size=32,linear map,15,,,83196159.0,ns,13990920
size=32,linear map,15,,,84021485.0,ns,14141360
size=32,linear map,15,,,85097652.0,ns,14291800
size=32,linear map,15,,,87447378.0,ns,14442240
size=32,linear map,15,,,88540862.0,ns,14592680
size=32,linear map,15,,,87918091.0,ns,14743120
size=32,linear map,15,,,88628827.0,ns,14893560
size=32,linear map,15,,,89930523.0,ns,15044000
