group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,hash map,1,,,1003658.0,ns,176929
size=32,hash map,1,,,1890979.0,ns,353858
size=32,hash map,1,,,2915159.0,ns,530787
size=32,hash map,1,,,4091894.0,ns,707716
size=32,hash map,1,,,4853581.0,ns,884645
size=32,hash map,1,,,5729647.0,ns,1061574
size=32,hash map,1,,,6737089.0,ns,1238503
size=32,hash map,1,,,7624501.0,ns,1415432
size=32,hash map,1,,,8509475.0,ns,1592361
size=32,hash map,1,,,9508942.0,ns,1769290
size=32,hash map,1,,,10594064.0,ns,1946219
size=32,hash map,1,,,11475172.0,ns,2123148
size=32,hash map,1,,,12345762.0,ns,2300077
size=32,hash map,1,,,13325848.0,ns,2477006
size=32,hash map,1,,,14299074.0,ns,2653935
size=32,hash map,1,,,15187401.0,ns,2830864
size=32,hash map,1,,,16174622.0,ns,3007793
size=32,hash map,1,,,17078150.0,ns,3184722
size=32,hash map,1,,,18207548.0,ns,3361651
size=32,hash map,1,,,18935011.0,ns,3538580
size=32,hash map,1,,,19881019.0,ns,3715509
size=32,hash map,1,,,20823300.0,ns,3892438
size=32,hash map,1,,,21398225.0,ns,4069367
size=32,hash map,1,,,22713616.0,ns,4246296
size=32,hash map,1,,,23651370.0,ns,4423225
size=32,hash map,1,,,24601813.0,ns,4600154
size=32,hash map,1,,,25572387.0,ns,4777083
size=32,hash map,1,,,26931941.0,ns,4954012
size=32,hash map,1,,,27544775.0,ns,5130941
size=32,hash map,1,,,28555188.0,ns,5307870
size=32,hash map,1,,,29500806.0,ns,5484799
size=32,hash map,1,,,30421208.0,ns,5661728
size=32,hash map,1,,,31368032.0,ns,5838657
size=32,hash map,1,,,32371392.0,ns,6015586
size=32,hash map,1,,,33331976.0,ns,6192515
size=32,hash map,1,,,34228506.0,ns,6369444
size=32,hash map,1,,,35452046.0,ns,6546373
size=32,hash map,1,,,36184586.0,ns,6723302
size=32,hash map,1,,,37039638.0,ns,6900231
size=32,hash map,1,,,37961103.0,ns,7077160
size=32,hash map,1,,,38802374.0,ns,7254089
size=32,hash map,1,,,39931159.0,ns,7431018
size=32,hash map,1,,,40938807.0,ns,7607947
size=32,hash map,1,,,41818601.0,ns,7784876
size=32,hash map,1,,,42597609.0,ns,7961805
size=32,hash map,1,,,43652379.0,ns,8138734
size=32,hash map,1,,,44475605.0,ns,8315663
size=32,hash map,1,,,45756773.0,ns,8492592
size=32,hash map,1,,,46562543.0,ns,8669521
size=32,hash map,1,,,47748373.0,ns,8846450
size=32,hash map,1,,,48566285.0,ns,9023379
size=32,hash map,1,,,49441179.0,ns,9200308
size=32,hash map,1,,,50263262.0,ns,9377237
size=32,hash map,1,,,51340603.0,ns,9554166
size=32,hash map,1,,,52167128.0,ns,9731095
size=32,hash map,1,,,53254182.0,ns,9908024
size=32,hash map,1,,,54331800.0,ns,10084953
size=32,hash map,1,,,54938299.0,ns,10261882
size=32,hash map,1,,,56246640.0,ns,10438811
size=32,hash map,1,,,57073615.0,ns,10615740
size=32,hash map,1,,,57793958.0,ns,10792669
size=32,hash map,1,,,58709183.0,ns,10969598
size=32,hash map,1,,,59640382.0,ns,11146527
size=32,hash map,1,,,61000453.0,ns,11323456
size=32,hash map,1,,,61833145.0,ns,11500385
size=32,hash map,1,,,62729014.0,ns,11677314
size=32,hash map,1,,,63796135.0,ns,11854243
size=32,hash map,1,,,64994117.0,ns,12031172
size=32,hash map,1,,,65247095.0,ns,12208101
size=32,hash map,1,,,66225497.0,ns,12385030
size=32,hash map,1,,,67175689.0,ns,12561959
size=32,hash map,1,,,68294138.0,ns,12738888
size=32,hash map,1,,,69128832.0,ns,12915817
size=32,hash map,1,,,70145867.0,ns,13092746
size=32,hash map,1,,,71007831.0,ns,13269675
size=32,hash map,1,,,71915985.0,ns,13446604
size=32,hash map,1,,,72750805.0,ns,13623533
size=32,hash map,1,,,73823238.0,ns,13800462
size=32,hash map,1,,,74747271.0,ns,13977391
size=32,hash map,1,,,75775902.0,ns,14154320
size=32,hash map,1,,,76646680.0,ns,14331249
size=32,hash map,1,,,77143722.0,ns,14508178
size=32,hash map,1,,,78419749.0,ns,14685107
size=32,hash map,1,,,79511708.0,ns,14862036
size=32,hash map,1,,,80198045.0,ns,15038965
size=32,hash map,1,,,81390553.0,ns,15215894
size=32,hash map,1,,,82431927.0,ns,15392823
size=32,hash map,1,,,82391483.0,ns,15569752
size=32,hash map,1,,,82372397.0,ns,15746681
size=32,hash map,1,,,83589541.0,ns,15923610
size=32,hash map,1,,,85317702.0,ns,16100539
size=32,hash map,1,,,85449399.0,ns,16277468
size=32,hash map,1,,,86764099.0,ns,16454397
size=32,hash map,1,,,87859164.0,ns,16631326
size=32,hash map,1,,,88404792.0,ns,16808255
size=32,hash map,1,,,89473229.0,ns,16985184
size=32,hash map,1,,,90374409.0,ns,17162113
size=32,hash map,1,,,91596660.0,ns,17339042
size=32,hash map,1,,,92598044.0,ns,17515971
size=32,hash map,1,,,92876542.0,ns,17692900
