group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=128,simd8 map,50,,,973436.0,ns,85699
size=128,simd8 map,50,,,1910197.0,ns,171398
size=128,simd8 map,50,,,2899412.0,ns,257097
size=128,simd8 map,50,,,3831860.0,ns,342796
size=128,simd8 map,50,,,4771158.0,ns,428495
size=128,simd8 map,50,,,5785537.0,ns,514194
size=128,simd8 map,50,,,6695336.0,ns,599893
size=128,simd8 map,50,,,7637993.0,ns,685592
size=128,simd8 map,50,,,8626709.0,ns,771291
size=128,simd8 map,50,,,9579647.0,ns,856990
size=128,simd8 map,50,,,10488645.0,ns,942689
size=128,simd8 map,50,,,11579460.0,ns,1028388
size=128,simd8 map,50,,,12471934.0,ns,1114087
size=128,simd8 map,50,,,13357195.0,ns,1199786
size=128,simd8 map,50,,,14324737.0,ns,1285485
size=128,simd8 map,50,,,15251840.0,ns,1371184
size=128,simd8 map,50,,,16235731.0,ns,1456883
size=128,simd8 map,50,,,17122838.0,ns,1542582
size=128,simd8 map,50,,,17833467.0,ns,1628281
size=128,simd8 map,50,,,19035244.0,ns,1713980
size=128,simd8 map,50,,,19695310.0,ns,1799679
size=128,simd8 map,50,,,20605370.0,ns,1885378
size=128,simd8 map,50,,,21766085.0,ns,1971077
size=128,simd8 map,50,,,22936833.0,ns,2056776
size=128,simd8 map,50,,,23859069.0,ns,2142475
size=128,simd8 map,50,,,24797504.0,ns,2228174
size=128,simd8 map,50,,,25815559.0,ns,2313873
size=128,simd8 map,50,,,26716635.0,ns,2399572
size=128,simd8 map,50,,,27658128.0,ns,2485271
size=128,simd8 map,50,,,28653337.0,ns,2570970
size=128,simd8 map,50,,,29567484.0,ns,2656669
size=128,simd8 map,50,,,30553418.0,ns,2742368
size=128,simd8 map,50,,,31474187.0,ns,2828067
size=128,simd8 map,50,,,32661651.0,ns,2913766
size=128,simd8 map,50,,,33103548.0,ns,2999465
size=128,simd8 map,50,,,33552104.0,ns,3085164
size=128,simd8 map,50,,,34559320.0,ns,3170863
size=128,simd8 map,50,,,35456392.0,ns,3256562
size=128,simd8 map,50,,,36368055.0,ns,3342261
size=128,simd8 map,50,,,37996832.0,ns,3427960
size=128,simd8 map,50,,,39054240.0,ns,3513659
size=128,simd8 map,50,,,40002500.0,ns,3599358
size=128,simd8 map,50,,,41051892.0,ns,3685057
size=128,simd8 map,50,,,41910938.0,ns,3770756
size=128,simd8 map,50,,,42884336.0,ns,3856455
size=128,simd8 map,50,,,43832423.0,ns,3942154
size=128,simd8 map,50,,,44772719.0,ns,4027853
size=128,simd8 map,50,,,45686569.0,ns,4113552
size=128,simd8 map,50,,,46711372.0,ns,4199251
size=128,simd8 map,50,,,47978662.0,ns,4284950
size=128,simd8 map,50,,,48594572.0,ns,4370649
size=128,simd8 map,50,,,49561717.0,ns,4456348
size=128,simd8 map,50,,,50481277.0,ns,4542047
size=128,simd8 map,50,,,51454341.0,ns,4627746
size=128,simd8 map,50,,,52434143.0,ns,4713445
size=128,simd8 map,50,,,53466094.0,ns,4799144
size=128,simd8 map,50,,,54531662.0,ns,4884843
size=128,simd8 map,50,,,55423833.0,ns,4970542
size=128,simd8 map,50,,,56205147.0,ns,5056241
size=128,simd8 map,50,,,57267030.0,ns,5141940
size=128,simd8 map,50,,,58394457.0,ns,5227639
size=128,simd8 map,50,,,59116873.0,ns,5313338
size=128,simd8 map,50,,,60069911.0,ns,5399037
size=128,simd8 map,50,,,60986661.0,ns,5484736
size=128,simd8 map,50,,,61968561.0,ns,5570435
size=128,simd8 map,50,,,62944364.0,ns,5656134
size=128,simd8 map,50,,,63864158.0,ns,5741833
size=128,simd8 map,50,,,63602385.0,ns,5827532
size=128,simd8 map,50,,,64252867.0,ns,5913231
size=128,simd8 map,50,,,66816536.0,ns,5998930
size=128,simd8 map,50,,,67684433.0,ns,6084629
size=128,simd8 map,50,,,68794948.0,ns,6170328
size=128,simd8 map,50,,,69715340.0,ns,6256027
size=128,simd8 map,50,,,70817315.0,ns,6341726
size=128,simd8 map,50,,,71561483.0,ns,6427425
size=128,simd8 map,50,,,71498296.0,ns,6513124
size=128,simd8 map,50,,,71613357.0,ns,6598823
size=128,simd8 map,50,,,72686651.0,ns,6684522
size=128,simd8 map,50,,,75015991.0,ns,6770221
size=128,simd8 map,50,,,76306174.0,ns,6855920
size=128,simd8 map,50,,,77248210.0,ns,6941619
size=128,simd8 map,50,,,78352703.0,ns,7027318
size=128,simd8 map,50,,,77448325.0,ns,7113017
size=128,simd8 map,50,,,78097831.0,ns,7198716
size=128,simd8 map,50,,,80297955.0,ns,7284415
size=128,simd8 map,50,,,82012302.0,ns,7370114
size=128,simd8 map,50,,,82957459.0,ns,7455813
size=128,simd8 map,50,,,83892957.0,ns,7541512
size=128,simd8 map,50,,,84879735.0,ns,7627211
size=128,simd8 map,50,,,85408618.0,ns,7712910
size=128,simd8 map,50,,,84807284.0,ns,7798609
size=128,simd8 map,50,,,85709239.0,ns,7884308
size=128,simd8 map,50,,,88071890.0,ns,7970007
size=128,simd8 map,50,,,89687241.0,ns,8055706
size=128,simd8 map,50,,,90663830.0,ns,8141405
size=128,simd8 map,50,,,91510019.0,ns,8227104
size=128,simd8 map,50,,,92551513.0,ns,8312803
size=128,simd8 map,50,,,93655589.0,ns,8398502
size=128,simd8 map,50,,,93681318.0,ns,8484201
size=128,simd8 map,50,,,94503843.0,ns,8569900
