group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=8,simd8 map,50,,,952084.0,ns,86685
size=8,simd8 map,50,,,1900191.0,ns,173370
size=8,simd8 map,50,,,2856199.0,ns,260055
size=8,simd8 map,50,,,3829502.0,ns,346740
size=8,simd8 map,50,,,4909122.0,ns,433425
size=8,simd8 map,50,,,5704263.0,ns,520110
size=8,simd8 map,50,,,6652146.0,ns,606795
size=8,simd8 map,50,,,7622582.0,ns,693480
size=8,simd8 map,50,,,8529330.0,ns,780165
size=8,simd8 map,50,,,9611941.0,ns,866850
size=8,simd8 map,50,,,10486873.0,ns,953535
size=8,simd8 map,50,,,11407962.0,ns,1040220
size=8,simd8 map,50,,,12333490.0,ns,1126905
size=8,simd8 map,50,,,13289055.0,ns,1213590
size=8,simd8 map,50,,,14237134.0,ns,1300275
size=8,simd8 map,50,,,15218548.0,ns,1386960
size=8,simd8 map,50,,,16138206.0,ns,1473645
size=8,simd8 map,50,,,17074796.0,ns,1560330
size=8,simd8 map,50,,,18034237.0,ns,1647015
size=8,simd8 map,50,,,18975727.0,ns,1733700
size=8,simd8 map,50,,,19909020.0,ns,1820385
size=8,simd8 map,50,,,20974656.0,ns,1907070
size=8,simd8 map,50,,,21842767.0,ns,1993755
size=8,simd8 map,50,,,22788626.0,ns,2080440
size=8,simd8 map,50,,,23744070.0,ns,2167125
size=8,simd8 map,50,,,24668179.0,ns,2253810
size=8,simd8 map,50,,,25686688.0,ns,2340495
size=8,simd8 map,50,,,26592788.0,ns,2427180
size=8,simd8 map,50,,,27697185.0,ns,2513865
size=8,simd8 map,50,,,28675004.0,ns,2600550
size=8,simd8 map,50,,,29428718.0,ns,2687235
size=8,simd8 map,50,,,30360882.0,ns,2773920
size=8,simd8 map,50,,,31824597.0,ns,2860605
size=8,simd8 map,50,,,33213205.0,ns,2947290
size=8,simd8 map,50,,,34193789.0,ns,3033975
size=8,simd8 map,50,,,35151866.0,ns,3120660
size=8,simd8 map,50,,,36236063.0,ns,3207345
size=8,simd8 map,50,,,37007888.0,ns,3294030
size=8,simd8 map,50,,,37092248.0,ns,3380715
size=8,simd8 map,50,,,37969896.0,ns,3467400
size=8,simd8 map,50,,,38953237.0,ns,3554085
size=8,simd8 map,50,,,39946286.0,ns,3640770
size=8,simd8 map,50,,,40862318.0,ns,3727455
size=8,simd8 map,50,,,41822720.0,ns,3814140
size=8,simd8 map,50,,,42791491.0,ns,3900825
size=8,simd8 map,50,,,43685889.0,ns,3987510
size=8,simd8 map,50,,,44675897.0,ns,4074195
size=8,simd8 map,50,,,45629436.0,ns,4160880
size=8,simd8 map,50,,,47048656.0,ns,4247565
size=8,simd8 map,50,,,48801769.0,ns,4334250
size=8,simd8 map,50,,,50027718.0,ns,4420935
size=8,simd8 map,50,,,51079515.0,ns,4507620
size=8,simd8 map,50,,,51651877.0,ns,4594305
size=8,simd8 map,50,,,52679313.0,ns,4680990
size=8,simd8 map,50,,,53645382.0,ns,4767675
size=8,simd8 map,50,,,54593391.0,ns,4854360
size=8,simd8 map,50,,,55612706.0,ns,4941045
size=8,simd8 map,50,,,56590607.0,ns,5027730
size=8,simd8 map,50,,,57519476.0,ns,5114415
size=8,simd8 map,50,,,57025598.0,ns,5201100
size=8,simd8 map,50,,,57915669.0,ns,5287785
size=8,simd8 map,50,,,58819288.0,ns,5374470
size=8,simd8 map,50,,,59847043.0,ns,5461155
size=8,simd8 map,50,,,60778967.0,ns,5547840
size=8,simd8 map,50,,,61737234.0,ns,5634525
size=8,simd8 map,50,,,62622441.0,ns,5721210
size=8,simd8 map,50,,,63674657.0,ns,5807895
size=8,simd8 map,50,,,64684334.0,ns,5894580
size=8,simd8 map,50,,,65559039.0,ns,5981265
size=8,simd8 map,50,,,66438518.0,ns,6067950
size=8,simd8 map,50,,,67746845.0,ns,6154635
size=8,simd8 map,50,,,68406762.0,ns,6241320
size=8,simd8 map,50,,,69323599.0,ns,6328005
size=8,simd8 map,50,,,70254237.0,ns,6414690
size=8,simd8 map,50,,,71303137.0,ns,6501375
size=8,simd8 map,50,,,72178126.0,ns,6588060
size=8,simd8 map,50,,,73179207.0,ns,6674745
size=8,simd8 map,50,,,74133890.0,ns,6761430
size=8,simd8 map,50,,,75005656.0,ns,6848115
size=8,simd8 map,50,,,75007893.0,ns,6934800
size=8,simd8 map,50,,,74830617.0,ns,7021485
size=8,simd8 map,50,,,75886850.0,ns,7108170
size=8,simd8 map,50,,,76653548.0,ns,7194855
size=8,simd8 map,50,,,77634170.0,ns,7281540
size=8,simd8 map,50,,,78585181.0,ns,7368225
size=8,simd8 map,50,,,79429074.0,ns,7454910
size=8,simd8 map,50,,,79288787.0,ns,7541595
size=8,simd8 map,50,,,80167924.0,ns,7628280
size=8,simd8 map,50,,,80444340.0,ns,7714965
size=8,simd8 map,50,,,81738312.0,ns,7801650
size=8,simd8 map,50,,,82462105.0,ns,7888335
size=8,simd8 map,50,,,83582853.0,ns,7975020
size=8,simd8 map,50,,,84731743.0,ns,8061705
size=8,simd8 map,50,,,86730774.0,ns,8148390
size=8,simd8 map,50,,,87855030.0,ns,8235075
size=8,simd8 map,50,,,87560460.0,ns,8321760
size=8,simd8 map,50,,,88391442.0,ns,8408445
size=8,simd8 map,50,,,90049140.0,ns,8495130
size=8,simd8 map,50,,,91484173.0,ns,8581815
size=8,simd8 map,50,,,92466588.0,ns,8668500
