group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=64,btree map,5,,,986688.0,ns,124603
size=64,btree map,5,,,1892083.0,ns,249206
size=64,btree map,5,,,2842182.0,ns,373809
size=64,btree map,5,,,3805302.0,ns,498412
size=64,btree map,5,,,4747239.0,ns,623015
size=64,btree map,5,,,5886848.0,ns,747618
size=64,btree map,5,,,6663986.0,ns,872221
size=64,btree map,5,,,7618250.0,ns,996824
size=64,btree map,5,,,8551658.0,ns,1121427
size=64,btree map,5,,,9469764.0,ns,1246030
size=64,btree map,5,,,10697073.0,ns,1370633
size=64,btree map,5,,,11708733.0,ns,1495236
size=64,btree map,5,,,12676462.0,ns,1619839
size=64,btree map,5,,,13636184.0,ns,1744442
size=64,btree map,5,,,14603913.0,ns,1869045
size=64,btree map,5,,,15574111.0,ns,1993648
size=64,btree map,5,,,16566773.0,ns,2118251
size=64,btree map,5,,,17545423.0,ns,2242854
size=64,btree map,5,,,18506384.0,ns,2367457
size=64,btree map,5,,,19469927.0,ns,2492060
size=64,btree map,5,,,20443071.0,ns,2616663
size=64,btree map,5,,,21414906.0,ns,2741266
size=64,btree map,5,,,22389787.0,ns,2865869
size=64,btree map,5,,,22858553.0,ns,2990472
size=64,btree map,5,,,23659772.0,ns,3115075
size=64,btree map,5,,,24609612.0,ns,3239678
size=64,btree map,5,,,25551790.0,ns,3364281
size=64,btree map,5,,,26521666.0,ns,3488884
size=64,btree map,5,,,27525460.0,ns,3613487
size=64,btree map,5,,,28651951.0,ns,3738090
size=64,btree map,5,,,30273810.0,ns,3862693
size=64,btree map,5,,,31181353.0,ns,3987296
size=64,btree map,5,,,32168950.0,ns,4111899
size=64,btree map,5,,,33195067.0,ns,4236502
size=64,btree map,5,,,34109439.0,ns,4361105
size=64,btree map,5,,,35115530.0,ns,4485708
size=64,btree map,5,,,35416525.0,ns,4610311
size=64,btree map,5,,,36988583.0,ns,4734914
size=64,btree map,5,,,38155661.0,ns,4859517
size=64,btree map,5,,,39219327.0,ns,4984120
size=64,btree map,5,,,39972766.0,ns,5108723
size=64,btree map,5,,,40936998.0,ns,5233326
size=64,btree map,5,,,41886629.0,ns,5357929
size=64,btree map,5,,,42893006.0,ns,5482532
size=64,btree map,5,,,43845613.0,ns,5607135
size=64,btree map,5,,,44821763.0,ns,5731738
size=64,btree map,5,,,45849698.0,ns,5856341
size=64,btree map,5,,,46956395.0,ns,5980944
size=64,btree map,5,,,46474414.0,ns,6105547
size=64,btree map,5,,,48155160.0,ns,6230150
size=64,btree map,5,,,49736591.0,ns,6354753
size=64,btree map,5,,,50716987.0,ns,6479356
size=64,btree map,5,,,51684908.0,ns,6603959
size=64,btree map,5,,,51915417.0,ns,6728562
size=64,btree map,5,,,52138255.0,ns,6853165
size=64,btree map,5,,,53218141.0,ns,6977768
size=64,btree map,5,,,54089896.0,ns,7102371
size=64,btree map,5,,,55040703.0,ns,7226974
size=64,btree map,5,,,55954206.0,ns,7351577
size=64,btree map,5,,,56880748.0,ns,7476180
size=64,btree map,5,,,58580874.0,ns,7600783
size=64,btree map,5,,,60444520.0,ns,7725386
size=64,btree map,5,,,61225747.0,ns,7849989
size=64,btree map,5,,,60664438.0,ns,7974592
size=64,btree map,5,,,61628997.0,ns,8099195
size=64,btree map,5,,,62771642.0,ns,8223798
size=64,btree map,5,,,63507687.0,ns,8348401
size=64,btree map,5,,,64415449.0,ns,8473004
size=64,btree map,5,,,65354726.0,ns,8597607
size=64,btree map,5,,,67208711.0,ns,8722210
size=64,btree map,5,,,69780015.0,ns,8846813
size=64,btree map,5,,,70183017.0,ns,8971416
size=64,btree map,5,,,71208170.0,ns,9096019
size=64,btree map,5,,,72138243.0,ns,9220622
size=64,btree map,5,,,71031868.0,ns,9345225
size=64,btree map,5,,,72019034.0,ns,9469828
size=64,btree map,5,,,72933172.0,ns,9594431
size=64,btree map,5,,,74013917.0,ns,9719034
size=64,btree map,5,,,74842772.0,ns,9843637
size=64,btree map,5,,,75826252.0,ns,9968240
size=64,btree map,5,,,78861221.0,ns,10092843
size=64,btree map,5,,,79711073.0,ns,10217446
size=64,btree map,5,,,78628640.0,ns,10342049
size=64,btree map,5,,,79680024.0,ns,10466652
size=64,btree map,5,,,80572252.0,ns,10591255
size=64,btree map,5,,,81588234.0,ns,10715858
size=64,btree map,5,,,82527745.0,ns,10840461
size=64,btree map,5,,,83448664.0,ns,10965064
size=64,btree map,5,,,84356922.0,ns,11089667
size=64,btree map,5,,,85300259.0,ns,11214270
size=64,btree map,5,,,86241762.0,ns,11338873
size=64,btree map,5,,,84891353.0,ns,11463476
size=64,btree map,5,,,85775085.0,ns,11588079
size=64,btree map,5,,,86704710.0,ns,11712682
size=64,btree map,5,,,87707483.0,ns,11837285
size=64,btree map,5,,,89149014.0,ns,11961888
size=64,btree map,5,,,91712407.0,ns,12086491
size=64,btree map,5,,,93058431.0,ns,12211094
size=64,btree map,5,,,93883673.0,ns,12335697
size=64,btree map,5,,,94781103.0,ns,12460300
