group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,simd16 map,5,,,957416.0,ns,171396
size=32,simd16 map,5,,,1915135.0,ns,342792
size=32,simd16 map,5,,,2852421.0,ns,514188
size=32,simd16 map,5,,,3823836.0,ns,685584
size=32,simd16 map,5,,,4773194.0,ns,856980
size=32,simd16 map,5,,,5817429.0,ns,1028376
size=32,simd16 map,5,,,6931980.0,ns,1199772
size=32,simd16 map,5,,,7678880.0,ns,1371168
size=32,simd16 map,5,,,8591660.0,ns,1542564
size=32,simd16 map,5,,,9517491.0,ns,1713960
size=32,simd16 map,5,,,10464395.0,ns,1885356
size=32,simd16 map,5,,,11420685.0,ns,2056752
size=32,simd16 map,5,,,12363206.0,ns,2228148
size=32,simd16 map,5,,,13320295.0,ns,2399544
size=32,simd16 map,5,,,14292984.0,ns,2570940
size=32,simd16 map,5,,,15264435.0,ns,2742336
size=32,simd16 map,5,,,16189355.0,ns,2913732
size=32,simd16 map,5,,,17143665.0,ns,3085128
size=32,simd16 map,5,,,17887126.0,ns,3256524
size=32,simd16 map,5,,,19041676.0,ns,3427920
size=32,simd16 map,5,,,19985923.0,ns,3599316
size=32,simd16 map,5,,,20940344.0,ns,3770712
size=32,simd16 map,5,,,21900598.0,ns,3942108
size=32,simd16 map,5,,,22790678.0,ns,4113504
size=32,simd16 map,5,,,23965761.0,ns,4284900
size=32,simd16 map,5,,,24735989.0,ns,4456296
size=32,simd16 map,5,,,25552341.0,ns,4627692
size=32,simd16 map,5,,,26578723.0,ns,4799088
size=32,simd16 map,5,,,27613729.0,ns,4970484
size=32,simd16 map,5,,,28475054.0,ns,5141880
size=32,simd16 map,5,,,29372848.0,ns,5313276
size=32,simd16 map,5,,,30493092.0,ns,5484672
size=32,simd16 map,5,,,31271713.0,ns,5656068
size=32,simd16 map,5,,,32354625.0,ns,5827464
size=32,simd16 map,5,,,33393247.0,ns,5998860
size=32,simd16 map,5,,,34250028.0,ns,6170256
size=32,simd16 map,5,,,35212193.0,ns,6341652
size=32,simd16 map,5,,,36163317.0,ns,6513048
size=32,simd16 map,5,,,37120517.0,ns,6684444
size=32,simd16 map,5,,,37937278.0,ns,6855840
size=32,simd16 map,5,,,39104950.0,ns,7027236
size=32,simd16 map,5,,,39968070.0,ns,7198632
size=32,simd16 map,5,,,40958807.0,ns,7370028
size=32,simd16 map,5,,,42141058.0,ns,7541424
size=32,simd16 map,5,,,42885297.0,ns,7712820
size=32,simd16 map,5,,,43382891.0,ns,7884216
size=32,simd16 map,5,,,44733962.0,ns,8055612
size=32,simd16 map,5,,,45652148.0,ns,8227008
size=32,simd16 map,5,,,46844445.0,ns,8398404
size=32,simd16 map,5,,,47585340.0,ns,8569800
size=32,simd16 map,5,,,48292400.0,ns,8741196
size=32,simd16 map,5,,,49441302.0,ns,8912592
size=32,simd16 map,5,,,50424548.0,ns,9083988
size=32,simd16 map,5,,,51380492.0,ns,9255384
size=32,simd16 map,5,,,52268148.0,ns,9426780
size=32,simd16 map,5,,,53274918.0,ns,9598176
size=32,simd16 map,5,,,54609596.0,ns,9769572
size=32,simd16 map,5,,,55152391.0,ns,9940968
size=32,simd16 map,5,,,56147776.0,ns,10112364
size=32,simd16 map,5,,,57082855.0,ns,10283760
size=32,simd16 map,5,,,57855670.0,ns,10455156
size=32,simd16 map,5,,,59013334.0,ns,10626552
size=32,simd16 map,5,,,59924040.0,ns,10797948
size=32,simd16 map,5,,,61062833.0,ns,10969344
size=32,simd16 map,5,,,61831203.0,ns,11140740
size=32,simd16 map,5,,,62635748.0,ns,11312136
size=32,simd16 map,5,,,63772519.0,ns,11483532
size=32,simd16 map,5,,,64652579.0,ns,11654928
size=32,simd16 map,5,,,65594059.0,ns,11826324
size=32,simd16 map,5,,,66759524.0,ns,11997720
size=32,simd16 map,5,,,67203232.0,ns,12169116
size=32,simd16 map,5,,,68462609.0,ns,12340512
size=32,simd16 map,5,,,69165881.0,ns,12511908
size=32,simd16 map,5,,,70340901.0,ns,12683304
size=32,simd16 map,5,,,71267399.0,ns,12854700
size=32,simd16 map,5,,,72235486.0,ns,13026096
size=32,simd16 map,5,,,73402239.0,ns,13197492
size=32,simd16 map,5,,,74068780.0,ns,13368888
size=32,simd16 map,5,,,75646997.0,ns,13540284
size=32,simd16 map,5,,,76666344.0,ns,13711680
size=32,simd16 map,5,,,76630303.0,ns,13883076
size=32,simd16 map,5,,,75705512.0,ns,14054472
size=32,simd16 map,5,,,78205722.0,ns,14225868
size=32,simd16 map,5,,,79895357.0,ns,14397264
size=32,simd16 map,5,,,80832097.0,ns,14568660
size=32,simd16 map,5,,,81832855.0,ns,14740056
size=32,simd16 map,5,,,82744393.0,ns,14911452
size=32,simd16 map,5,,,83654408.0,ns,15082848
size=32,simd16 map,5,,,84421216.0,ns,15254244
size=32,simd16 map,5,,,85603282.0,ns,15425640
size=32,simd16 map,5,,,86403116.0,ns,15597036
size=32,simd16 map,5,,,87505283.0,ns,15768432
size=32,simd16 map,5,,,88489133.0,ns,15939828
size=32,simd16 map,5,,,89441759.0,ns,16111224
size=32,simd16 map,5,,,90493607.0,ns,16282620
size=32,simd16 map,5,,,89932446.0,ns,16454016
size=32,simd16 map,5,,,89528806.0,ns,16625412
size=32,simd16 map,5,,,90742445.0,ns,16796808
size=32,simd16 map,5,,,92444512.0,ns,16968204
size=32,simd16 map,5,,,93536928.0,ns,17139600
