group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=64,binary map,1,,,952598.0,ns,342111
size=64,binary map,1,,,1905056.0,ns,684222
size=64,binary map,1,,,2870608.0,ns,1026333
size=64,binary map,1,,,4132376.0,ns,1368444
size=64,binary map,1,,,4957431.0,ns,1710555
size=64,binary map,1,,,5747451.0,ns,2052666
size=64,binary map,1,,,6727802.0,ns,2394777
size=64,binary map,1,,,7639114.0,ns,2736888
size=64,binary map,1,,,8575653.0,ns,3078999
size=64,binary map,1,,,9537760.0,ns,3421110
size=64,binary map,1,,,10490508.0,ns,3763221
size=64,binary map,1,,,11447605.0,ns,4105332
size=64,binary map,1,,,12398054.0,ns,4447443
size=64,binary map,1,,,13343354.0,ns,4789554
size=64,binary map,1,,,14301915.0,ns,5131665
size=64,binary map,1,,,15247012.0,ns,5473776
size=64,binary map,1,,,16210866.0,ns,5815887
size=64,binary map,1,,,17152981.0,ns,6157998
size=64,binary map,1,,,18122793.0,ns,6500109
size=64,binary map,1,,,19064539.0,ns,6842220
size=64,binary map,1,,,20254750.0,ns,7184331
size=64,binary map,1,,,21230084.0,ns,7526442
size=64,binary map,1,,,21922754.0,ns,7868553
size=64,binary map,1,,,22885265.0,ns,8210664
size=64,binary map,1,,,23826972.0,ns,8552775
size=64,binary map,1,,,24787500.0,ns,8894886
size=64,binary map,1,,,25746919.0,ns,9236997
size=64,binary map,1,,,26693244.0,ns,9579108
size=64,binary map,1,,,27757489.0,ns,9921219
size=64,binary map,1,,,28589182.0,ns,10263330
size=64,binary map,1,,,29571517.0,ns,10605441
size=64,binary map,1,,,30501821.0,ns,10947552
size=64,binary map,1,,,31620422.0,ns,11289663
size=64,binary map,1,,,32405556.0,ns,11631774
size=64,binary map,1,,,33399663.0,ns,11973885
size=64,binary map,1,,,34346963.0,ns,12315996
size=64,binary map,1,,,35265904.0,ns,12658107
size=64,binary map,1,,,36221983.0,ns,13000218
size=64,binary map,1,,,37235648.0,ns,13342329
size=64,binary map,1,,,38156656.0,ns,13684440
size=64,binary map,1,,,39145762.0,ns,14026551
size=64,binary map,1,,,39301540.0,ns,14368662
size=64,binary map,1,,,41150948.0,ns,14710773
size=64,binary map,1,,,42613276.0,ns,15052884
size=64,binary map,1,,,42921727.0,ns,15394995
size=64,binary map,1,,,43860892.0,ns,15737106
size=64,binary map,1,,,44825518.0,ns,16079217
size=64,binary map,1,,,45762725.0,ns,16421328
size=64,binary map,1,,,46726614.0,ns,16763439
size=64,binary map,1,,,47701204.0,ns,17105550
size=64,binary map,1,,,48629296.0,ns,17447661
size=64,binary map,1,,,49605428.0,ns,17789772
size=64,binary map,1,,,50537738.0,ns,18131883
size=64,binary map,1,,,51583198.0,ns,18473994
size=64,binary map,1,,,52462340.0,ns,18816105
size=64,binary map,1,,,53392244.0,ns,19158216
size=64,binary map,1,,,54358139.0,ns,19500327
size=64,binary map,1,,,55368411.0,ns,19842438
size=64,binary map,1,,,56629269.0,ns,20184549
size=64,binary map,1,,,57257776.0,ns,20526660
size=64,binary map,1,,,57627853.0,ns,20868771
size=64,binary map,1,,,57882237.0,ns,21210882
size=64,binary map,1,,,60093619.0,ns,21552993
size=64,binary map,1,,,61028944.0,ns,21895104
size=64,binary map,1,,,61984530.0,ns,22237215
size=64,binary map,1,,,62934638.0,ns,22579326
size=64,binary map,1,,,63162137.0,ns,22921437
size=64,binary map,1,,,63496268.0,ns,23263548
size=64,binary map,1,,,64662458.0,ns,23605659
size=64,binary map,1,,,67774404.0,ns,23947770
size=64,binary map,1,,,67780092.0,ns,24289881
size=64,binary map,1,,,68666681.0,ns,24631992
size=64,binary map,1,,,69597371.0,ns,24974103
size=64,binary map,1,,,70621054.0,ns,25316214
size=64,binary map,1,,,71693639.0,ns,25658325
size=64,binary map,1,,,72633159.0,ns,26000436
size=64,binary map,1,,,73843873.0,ns,26342547
size=64,binary map,1,,,74376311.0,ns,26684658
size=64,binary map,1,,,74305440.0,ns,27026769
size=64,binary map,1,,,74585021.0,ns,27368880
size=64,binary map,1,,,75459306.0,ns,27710991
size=64,binary map,1,,,77563544.0,ns,28053102
size=64,binary map,1,,,79149430.0,ns,28395213
size=64,binary map,1,,,80163608.0,ns,28737324
size=64,binary map,1,,,81059891.0,ns,29079435
size=64,binary map,1,,,81987941.0,ns,29421546
size=64,binary map,1,,,82129705.0,ns,29763657
size=64,binary map,1,,,84384054.0,ns,30105768
size=64,binary map,1,,,85009689.0,ns,30447879
size=64,binary map,1,,,85843496.0,ns,30789990
size=64,binary map,1,,,86825916.0,ns,31132101
size=64,binary map,1,,,87214111.0,ns,31474212
size=64,binary map,1,,,86735111.0,ns,31816323
size=64,binary map,1,,,88608089.0,ns,32158434
size=64,binary map,1,,,90601208.0,ns,32500545
size=64,binary map,1,,,91644049.0,ns,32842656
size=64,binary map,1,,,91799592.0,ns,33184767
size=64,binary map,1,,,91385883.0,ns,33526878
size=64,binary map,1,,,92343219.0,ns,33868989
size=64,binary map,1,,,95300890.0,ns,34211100
