group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=64,simd8 map,10,,,953811.0,ns,168167
size=64,simd8 map,10,,,1907649.0,ns,336334
size=64,simd8 map,10,,,2862314.0,ns,504501
size=64,simd8 map,10,,,3835031.0,ns,672668
size=64,simd8 map,10,,,4658873.0,ns,840835
size=64,simd8 map,10,,,5609649.0,ns,1009002
size=64,simd8 map,10,,,6768792.0,ns,1177169
size=64,simd8 map,10,,,7664165.0,ns,1345336
size=64,simd8 map,10,,,8624817.0,ns,1513503
size=64,simd8 map,10,,,9553836.0,ns,1681670
size=64,simd8 map,10,,,10500232.0,ns,1849837
size=64,simd8 map,10,,,11461786.0,ns,2018004
size=64,simd8 map,10,,,12453467.0,ns,2186171
size=64,simd8 map,10,,,13314235.0,ns,2354338
size=64,simd8 map,10,,,14315789.0,ns,2522505
size=64,simd8 map,10,,,15276065.0,ns,2690672
size=64,simd8 map,10,,,16222270.0,ns,2858839
size=64,simd8 map,10,,,17182421.0,ns,3027006
size=64,simd8 map,10,,,18137012.0,ns,3195173
size=64,simd8 map,10,,,18976669.0,ns,3363340
size=64,simd8 map,10,,,19491521.0,ns,3531507
size=64,simd8 map,10,,,20439569.0,ns,3699674
size=64,simd8 map,10,,,21121390.0,ns,3867841
size=64,simd8 map,10,,,22271574.0,ns,4036008
size=64,simd8 map,10,,,23236932.0,ns,4204175
size=64,simd8 map,10,,,24187160.0,ns,4372342
size=64,simd8 map,10,,,25070760.0,ns,4540509
size=64,simd8 map,10,,,25996919.0,ns,4708676
size=64,simd8 map,10,,,26920571.0,ns,4876843
size=64,simd8 map,10,,,27887295.0,ns,5045010
size=64,simd8 map,10,,,28771377.0,ns,5213177
size=64,simd8 map,10,,,29696151.0,ns,5381344
size=64,simd8 map,10,,,30623202.0,ns,5549511
size=64,simd8 map,10,,,31549972.0,ns,5717678
size=64,simd8 map,10,,,32485258.0,ns,5885845
size=64,simd8 map,10,,,33409195.0,ns,6054012
size=64,simd8 map,10,,,34329474.0,ns,6222179
size=64,simd8 map,10,,,35284214.0,ns,6390346
size=64,simd8 map,10,,,36195507.0,ns,6558513
size=64,simd8 map,10,,,37159674.0,ns,6726680
size=64,simd8 map,10,,,38254084.0,ns,6894847
size=64,simd8 map,10,,,40117036.0,ns,7063014
size=64,simd8 map,10,,,41046963.0,ns,7231181
size=64,simd8 map,10,,,41759754.0,ns,7399348
size=64,simd8 map,10,,,41698326.0,ns,7567515
size=64,simd8 map,10,,,42919700.0,ns,7735682
size=64,simd8 map,10,,,43618853.0,ns,7903849
size=64,simd8 map,10,,,44607705.0,ns,8072016
size=64,simd8 map,10,,,46441044.0,ns,8240183
size=64,simd8 map,10,,,45363358.0,ns,8408350
size=64,simd8 map,10,,,47364794.0,ns,8576517
size=64,simd8 map,10,,,48249322.0,ns,8744684
size=64,simd8 map,10,,,49415001.0,ns,8912851
size=64,simd8 map,10,,,50100170.0,ns,9081018
size=64,simd8 map,10,,,51012283.0,ns,9249185
size=64,simd8 map,10,,,51939148.0,ns,9417352
size=64,simd8 map,10,,,52865109.0,ns,9585519
size=64,simd8 map,10,,,53788968.0,ns,9753686
size=64,simd8 map,10,,,54977697.0,ns,9921853
size=64,simd8 map,10,,,55658821.0,ns,10090020
size=64,simd8 map,10,,,56583405.0,ns,10258187
size=64,simd8 map,10,,,56879984.0,ns,10426354
size=64,simd8 map,10,,,60209835.0,ns,10594521
size=64,simd8 map,10,,,60994958.0,ns,10762688
size=64,simd8 map,10,,,60583776.0,ns,10930855
size=64,simd8 map,10,,,61229337.0,ns,11099022
size=64,simd8 map,10,,,62254505.0,ns,11267189
size=64,simd8 map,10,,,63170349.0,ns,11435356
size=64,simd8 map,10,,,64076278.0,ns,11603523
size=64,simd8 map,10,,,65005582.0,ns,11771690
size=64,simd8 map,10,,,67683306.0,ns,11939857
size=64,simd8 map,10,,,68721697.0,ns,12108024
size=64,simd8 map,10,,,69218829.0,ns,12276191
size=64,simd8 map,10,,,68644113.0,ns,12444358
size=64,simd8 map,10,,,69653823.0,ns,12612525
size=64,simd8 map,10,,,70509234.0,ns,12780692
size=64,simd8 map,10,,,71529327.0,ns,12948859
size=64,simd8 map,10,,,72656818.0,ns,13117026
size=64,simd8 map,10,,,73622160.0,ns,13285193
size=64,simd8 map,10,,,76667958.0,ns,13453360
size=64,simd8 map,10,,,78839342.0,ns,13621527
size=64,simd8 map,10,,,79547657.0,ns,13789694
size=64,simd8 map,10,,,79333080.0,ns,13957861
size=64,simd8 map,10,,,80379841.0,ns,14126028
size=64,simd8 map,10,,,79220803.0,ns,14294195
size=64,simd8 map,10,,,79768586.0,ns,14462362
size=64,simd8 map,10,,,80691654.0,ns,14630529
size=64,simd8 map,10,,,81721961.0,ns,14798696
size=64,simd8 map,10,,,82575744.0,ns,14966863
size=64,simd8 map,10,,,83516110.0,ns,15135030
size=64,simd8 map,10,,,84462667.0,ns,15303197
size=64,simd8 map,10,,,86984136.0,ns,15471364
size=64,simd8 map,10,,,88618367.0,ns,15639531
size=64,simd8 map,10,,,87190163.0,ns,15807698
size=64,simd8 map,10,,,88201349.0,ns,15975865
size=64,simd8 map,10,,,89200281.0,ns,16144032
size=64,simd8 map,10,,,89993242.0,ns,16312199
size=64,simd8 map,10,,,90901077.0,ns,16480366
size=64,simd8 map,10,,,90984417.0,ns,16648533
size=64,simd8 map,10,,,90295024.0,ns,16816700
