group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,simd8 map,5,,,975695.0,ns,187647
size=32,simd8 map,5,,,1951130.0,ns,375294
size=32,simd8 map,5,,,3115492.0,ns,562941
size=32,simd8 map,5,,,3991390.0,ns,750588
size=32,simd8 map,5,,,5022919.0,ns,938235
size=32,simd8 map,5,,,5886309.0,ns,1125882
size=32,simd8 map,5,,,6892487.0,ns,1313529
size=32,simd8 map,5,,,7668323.0,ns,1501176
size=32,simd8 map,5,,,8802625.0,ns,1688823
size=32,simd8 map,5,,,9785008.0,ns,1876470
size=32,simd8 map,5,,,10755787.0,ns,2064117
size=32,simd8 map,5,,,11757293.0,ns,2251764
size=32,simd8 map,5,,,12770138.0,ns,2439411
size=32,simd8 map,5,,,14925384.0,ns,2627058
size=32,simd8 map,5,,,14619049.0,ns,2814705
size=32,simd8 map,5,,,15641168.0,ns,3002352
size=32,simd8 map,5,,,16622498.0,ns,3189999
size=32,simd8 map,5,,,17601046.0,ns,3377646
size=32,simd8 map,5,,,18638505.0,ns,3565293
size=32,simd8 map,5,,,19554861.0,ns,3752940
size=32,simd8 map,5,,,20472769.0,ns,3940587
size=32,simd8 map,5,,,21581131.0,ns,4128234
size=32,simd8 map,5,,,22575296.0,ns,4315881
size=32,simd8 map,5,,,23516021.0,ns,4503528
size=32,simd8 map,5,,,24257001.0,ns,4691175
size=32,simd8 map,5,,,25423178.0,ns,4878822
size=32,simd8 map,5,,,26392537.0,ns,5066469
size=32,simd8 map,5,,,27299781.0,ns,5254116
size=32,simd8 map,5,,,27980322.0,ns,5441763
size=32,simd8 map,5,,,28675456.0,ns,5629410
size=32,simd8 map,5,,,29958895.0,ns,5817057
size=32,simd8 map,5,,,30509182.0,ns,6004704
size=32,simd8 map,5,,,31534530.0,ns,6192351
size=32,simd8 map,5,,,32699204.0,ns,6379998
size=32,simd8 map,5,,,34222718.0,ns,6567645
size=32,simd8 map,5,,,35208647.0,ns,6755292
size=32,simd8 map,5,,,36166545.0,ns,6942939
size=32,simd8 map,5,,,37192846.0,ns,7130586
size=32,simd8 map,5,,,38144429.0,ns,7318233
size=32,simd8 map,5,,,39192603.0,ns,7505880
size=32,simd8 map,5,,,40066140.0,ns,7693527
size=32,simd8 map,5,,,40078210.0,ns,7881174
size=32,simd8 map,5,,,40922357.0,ns,8068821
size=32,simd8 map,5,,,42139502.0,ns,8256468
size=32,simd8 map,5,,,43111235.0,ns,8444115
size=32,simd8 map,5,,,44836953.0,ns,8631762
size=32,simd8 map,5,,,45947730.0,ns,8819409
size=32,simd8 map,5,,,47088833.0,ns,9007056
size=32,simd8 map,5,,,47879986.0,ns,9194703
size=32,simd8 map,5,,,48964394.0,ns,9382350
size=32,simd8 map,5,,,49877727.0,ns,9569997
size=32,simd8 map,5,,,50833465.0,ns,9757644
size=32,simd8 map,5,,,51832915.0,ns,9945291
size=32,simd8 map,5,,,52790100.0,ns,10132938
size=32,simd8 map,5,,,53057563.0,ns,10320585
size=32,simd8 map,5,,,53469897.0,ns,10508232
size=32,simd8 map,5,,,54458392.0,ns,10695879
size=32,simd8 map,5,,,55405466.0,ns,10883526
size=32,simd8 map,5,,,57688270.0,ns,11071173
size=32,simd8 map,5,,,58733397.0,ns,11258820
size=32,simd8 map,5,,,59398994.0,ns,11446467
size=32,simd8 map,5,,,60618151.0,ns,11634114
size=32,simd8 map,5,,,61591300.0,ns,11821761
size=32,simd8 map,5,,,62569019.0,ns,12009408
size=32,simd8 map,5,,,63541840.0,ns,12197055
size=32,simd8 map,5,,,64502663.0,ns,12384702
size=32,simd8 map,5,,,65501143.0,ns,12572349
size=32,simd8 map,5,,,66460717.0,ns,12759996
size=32,simd8 map,5,,,67449514.0,ns,12947643
size=32,simd8 map,5,,,68441679.0,ns,13135290
size=32,simd8 map,5,,,69784937.0,ns,13322937
size=32,simd8 map,5,,,70380098.0,ns,13510584
size=32,simd8 map,5,,,71404341.0,ns,13698231
size=32,simd8 map,5,,,72391079.0,ns,13885878
size=32,simd8 map,5,,,72238760.0,ns,14073525
size=32,simd8 map,5,,,72326640.0,ns,14261172
size=32,simd8 map,5,,,73268230.0,ns,14448819
size=32,simd8 map,5,,,74231878.0,ns,14636466
size=32,simd8 map,5,,,75017276.0,ns,14824113
size=32,simd8 map,5,,,76123930.0,ns,15011760
size=32,simd8 map,5,,,77043268.0,ns,15199407
size=32,simd8 map,5,,,78111860.0,ns,15387054
size=32,simd8 map,5,,,78888152.0,ns,15574701
size=32,simd8 map,5,,,81378952.0,ns,15762348
size=32,simd8 map,5,,,84916302.0,ns,15949995
size=32,simd8 map,5,,,84994853.0,ns,16137642
size=32,simd8 map,5,,,89644378.0,ns,16325289
size=32,simd8 map,5,,,93143729.0,ns,16512936
size=32,simd8 map,5,,,96259029.0,ns,16700583
size=32,simd8 map,5,,,99359149.0,ns,16888230
size=32,simd8 map,5,,,103092464.0,ns,17075877
size=32,simd8 map,5,,,105537423.0,ns,17263524
size=32,simd8 map,5,,,109207295.0,ns,17451171
size=32,simd8 map,5,,,110327082.0,ns,17638818
size=32,simd8 map,5,,,111495220.0,ns,17826465
size=32,simd8 map,5,,,112652728.0,ns,18014112
size=32,simd8 map,5,,,113859087.0,ns,18201759
size=32,simd8 map,5,,,115028651.0,ns,18389406
size=32,simd8 map,5,,,114994029.0,ns,18577053
size=32,simd8 map,5,,,113545730.0,ns,18764700
