group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=32,simd8 map,1,,,948676.0,ns,187157
size=32,simd8 map,1,,,1897056.0,ns,374314
size=32,simd8 map,1,,,2887413.0,ns,561471
size=32,simd8 map,1,,,3818902.0,ns,748628
size=32,simd8 map,1,,,4738791.0,ns,935785
size=32,simd8 map,1,,,5789713.0,ns,1122942
size=32,simd8 map,1,,,6735137.0,ns,1310099
size=32,simd8 map,1,,,7664199.0,ns,1497256
size=32,simd8 map,1,,,8530346.0,ns,1684413
size=32,simd8 map,1,,,9475196.0,ns,1871570
size=32,simd8 map,1,,,10697771.0,ns,2058727
size=32,simd8 map,1,,,11737489.0,ns,2245884
size=32,simd8 map,1,,,12661926.0,ns,2433041
size=32,simd8 map,1,,,13632440.0,ns,2620198
size=32,simd8 map,1,,,14609549.0,ns,2807355
size=32,simd8 map,1,,,15588670.0,ns,2994512
size=32,simd8 map,1,,,16561476.0,ns,3181669
size=32,simd8 map,1,,,17531882.0,ns,3368826
size=32,simd8 map,1,,,18770081.0,ns,3555983
size=32,simd8 map,1,,,19600817.0,ns,3743140
size=32,simd8 map,1,,,20458852.0,ns,3930297
size=32,simd8 map,1,,,21424659.0,ns,4117454
size=32,simd8 map,1,,,22394387.0,ns,4304611
size=32,simd8 map,1,,,23386406.0,ns,4491768
size=32,simd8 map,1,,,24531944.0,ns,4678925
size=32,simd8 map,1,,,25351202.0,ns,4866082
size=32,simd8 map,1,,,26322982.0,ns,5053239
size=32,simd8 map,1,,,27263384.0,ns,5240396
size=32,simd8 map,1,,,28237718.0,ns,5427553
size=32,simd8 map,1,,,29214719.0,ns,5614710
size=32,simd8 map,1,,,30206427.0,ns,5801867
size=32,simd8 map,1,,,31172954.0,ns,5989024
size=32,simd8 map,1,,,32149064.0,ns,6176181
size=32,simd8 map,1,,,33110287.0,ns,6363338
size=32,simd8 map,1,,,34075187.0,ns,6550495
size=32,simd8 map,1,,,35003022.0,ns,6737652
size=32,simd8 map,1,,,36194015.0,ns,6924809
size=32,simd8 map,1,,,37025114.0,ns,7111966
size=32,simd8 map,1,,,37223831.0,ns,7299123
size=32,simd8 map,1,,,38067853.0,ns,7486280
size=32,simd8 map,1,,,38864874.0,ns,7673437
size=32,simd8 map,1,,,39791997.0,ns,7860594
size=32,simd8 map,1,,,41344673.0,ns,8047751
size=32,simd8 map,1,,,42866515.0,ns,8234908
size=32,simd8 map,1,,,43818435.0,ns,8422065
size=32,simd8 map,1,,,44563284.0,ns,8609222
size=32,simd8 map,1,,,45757208.0,ns,8796379
size=32,simd8 map,1,,,46756697.0,ns,8983536
size=32,simd8 map,1,,,47205284.0,ns,9170693
size=32,simd8 map,1,,,47495075.0,ns,9357850
size=32,simd8 map,1,,,48464184.0,ns,9545007
size=32,simd8 map,1,,,49327092.0,ns,9732164
size=32,simd8 map,1,,,51442526.0,ns,9919321
size=32,simd8 map,1,,,52476838.0,ns,10106478
size=32,simd8 map,1,,,53579017.0,ns,10293635
size=32,simd8 map,1,,,54558246.0,ns,10480792
size=32,simd8 map,1,,,55507810.0,ns,10667949
size=32,simd8 map,1,,,56490962.0,ns,10855106
size=32,simd8 map,1,,,57561758.0,ns,11042263
size=32,simd8 map,1,,,58082068.0,ns,11229420
size=32,simd8 map,1,,,57796811.0,ns,11416577
size=32,simd8 map,1,,,58757934.0,ns,11603734
size=32,simd8 map,1,,,59743287.0,ns,11790891
size=32,simd8 map,1,,,62352062.0,ns,11978048
size=32,simd8 map,1,,,63302917.0,ns,12165205
size=32,simd8 map,1,,,64269298.0,ns,12352362
size=32,simd8 map,1,,,65335862.0,ns,12539519
size=32,simd8 map,1,,,66226732.0,ns,12726676
size=32,simd8 map,1,,,67404993.0,ns,12913833
size=32,simd8 map,1,,,67897404.0,ns,13100990
size=32,simd8 map,1,,,68752034.0,ns,13288147
size=32,simd8 map,1,,,69311331.0,ns,13475304
size=32,simd8 map,1,,,69444862.0,ns,13662461
size=32,simd8 map,1,,,70457000.0,ns,13849618
size=32,simd8 map,1,,,72015095.0,ns,14036775
size=32,simd8 map,1,,,73968678.0,ns,14223932
size=32,simd8 map,1,,,74924160.0,ns,14411089
size=32,simd8 map,1,,,75933635.0,ns,14598246
size=32,simd8 map,1,,,76215433.0,ns,14785403
size=32,simd8 map,1,,,76082999.0,ns,14972560
size=32,simd8 map,1,,,77341190.0,ns,15159717
size=32,simd8 map,1,,,79380688.0,ns,15346874
size=32,simd8 map,1,,,80999289.0,ns,15534031
size=32,simd8 map,1,,,81789234.0,ns,15721188
size=32,simd8 map,1,,,83024957.0,ns,15908345
size=32,simd8 map,1,,,83737401.0,ns,16095502
size=32,simd8 map,1,,,82973697.0,ns,16282659
size=32,simd8 map,1,,,83531400.0,ns,16469816
size=32,simd8 map,1,,,84276623.0,ns,16656973
size=32,simd8 map,1,,,85222498.0,ns,16844130
size=32,simd8 map,1,,,86030492.0,ns,17031287
size=32,simd8 map,1,,,87165118.0,ns,17218444
size=32,simd8 map,1,,,88111854.0,ns,17405601
size=32,simd8 map,1,,,88759672.0,ns,17592758
size=32,simd8 map,1,,,88498470.0,ns,17779915
size=32,simd8 map,1,,,89299825.0,ns,17967072
size=32,simd8 map,1,,,91806401.0,ns,18154229
size=32,simd8 map,1,,,93414396.0,ns,18341386
size=32,simd8 map,1,,,93913234.0,ns,18528543
size=32,simd8 map,1,,,95786738.0,ns,18715700
