group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=64,binary map,30,,,944189.0,ns,163490
size=64,binary map,30,,,1885796.0,ns,326980
size=64,binary map,30,,,2893202.0,ns,490470
size=64,binary map,30,,,3915916.0,ns,653960
size=64,binary map,30,,,5015234.0,ns,817450
size=64,binary map,30,,,5677760.0,ns,980940
size=64,binary map,30,,,6874793.0,ns,1144430
size=64,binary map,30,,,7584921.0,ns,1307920
size=64,binary map,30,,,8561255.0,ns,1471410
size=64,binary map,30,,,9647151.0,ns,1634900
size=64,binary map,30,,,10496136.0,ns,1798390
size=64,binary map,30,,,11515905.0,ns,1961880
size=64,binary map,30,,,12485810.0,ns,2125370
size=64,binary map,30,,,13244108.0,ns,2288860
size=64,binary map,30,,,14199213.0,ns,2452350
size=64,binary map,30,,,15464520.0,ns,2615840
size=64,binary map,30,,,16738084.0,ns,2779330
size=64,binary map,30,,,17049366.0,ns,2942820
size=64,binary map,30,,,18153340.0,ns,3106310
size=64,binary map,30,,,18934677.0,ns,3269800
size=64,binary map,30,,,19894154.0,ns,3433290
size=64,binary map,30,,,21258944.0,ns,3596780
size=64,binary map,30,,,21804958.0,ns,3760270
size=64,binary map,30,,,22720371.0,ns,3923760
size=64,binary map,30,,,24123044.0,ns,4087250
size=64,binary map,30,,,24562043.0,ns,4250740
size=64,binary map,30,,,25571408.0,ns,4414230
size=64,binary map,30,,,26535109.0,ns,4577720
size=64,binary map,30,,,28083668.0,ns,4741210
size=64,binary map,30,,,28868777.0,ns,4904700
size=64,binary map,30,,,29730448.0,ns,5068190
size=64,binary map,30,,,31038878.0,ns,5231680
size=64,binary map,30,,,31433505.0,ns,5395170
size=64,binary map,30,,,31735494.0,ns,5558660
size=64,binary map,30,,,32216474.0,ns,5722150
size=64,binary map,30,,,33734382.0,ns,5885640
size=64,binary map,30,,,34082199.0,ns,6049130
size=64,binary map,30,,,35598086.0,ns,6212620
size=64,binary map,30,,,37199223.0,ns,6376110
size=64,binary map,30,,,38062868.0,ns,6539600
size=64,binary map,30,,,38931495.0,ns,6703090
size=64,binary map,30,,,40522064.0,ns,6866580
size=64,binary map,30,,,40979291.0,ns,7030070
size=64,binary map,30,,,42041500.0,ns,7193560
size=64,binary map,30,,,42043729.0,ns,7357050
size=64,binary map,30,,,43482117.0,ns,7520540
size=64,binary map,30,,,43638599.0,ns,7684030
size=64,binary map,30,,,44530831.0,ns,7847520
size=64,binary map,30,,,46649800.0,ns,8011010
size=64,binary map,30,,,48050098.0,ns,8174500
size=64,binary map,30,,,48392909.0,ns,8337990
size=64,binary map,30,,,49298563.0,ns,8501480
size=64,binary map,30,,,50357573.0,ns,8664970
size=64,binary map,30,,,51933680.0,ns,8828460
size=64,binary map,30,,,53473850.0,ns,8991950
size=64,binary map,30,,,53258308.0,ns,9155440
size=64,binary map,30,,,53911745.0,ns,9318930
size=64,binary map,30,,,53552071.0,ns,9482420
size=64,binary map,30,,,55525253.0,ns,9645910
size=64,binary map,30,,,55507076.0,ns,9809400
size=64,binary map,30,,,56943609.0,ns,9972890
size=64,binary map,30,,,58646965.0,ns,10136380
size=64,binary map,30,,,60268297.0,ns,10299870
size=64,binary map,30,,,61054881.0,ns,10463360
size=64,binary map,30,,,63006761.0,ns,10626850
size=64,binary map,30,,,63530901.0,ns,10790340
size=64,binary map,30,,,64925544.0,ns,10953830
size=64,binary map,30,,,65341345.0,ns,11117320
size=64,binary map,30,,,66331481.0,ns,11280810
size=64,binary map,30,,,66765558.0,ns,11444300
size=64,binary map,30,,,67446089.0,ns,11607790
size=64,binary map,30,,,67413867.0,ns,11771280
size=64,binary map,30,,,68577331.0,ns,11934770
size=64,binary map,30,,,69278515.0,ns,12098260
size=64,binary map,30,,,71746597.0,ns,12261750
size=64,binary map,30,,,73011026.0,ns,12425240
size=64,binary map,30,,,74192075.0,ns,12588730
size=64,binary map,30,,,73400634.0,ns,12752220
size=64,binary map,30,,,73532199.0,ns,12915710
size=64,binary map,30,,,75806367.0,ns,13079200
size=64,binary map,30,,,79124018.0,ns,13242690
size=64,binary map,30,,,107298566.0,ns,13406180
size=64,binary map,30,,,101727088.0,ns,13569670
size=64,binary map,30,,,77810758.0,ns,13733160
size=64,binary map,30,,,80313241.0,ns,13896650
size=64,binary map,30,,,81108757.0,ns,14060140
size=64,binary map,30,,,80773665.0,ns,14223630
size=64,binary map,30,,,81324802.0,ns,14387120
size=64,binary map,30,,,82462023.0,ns,14550610
size=64,binary map,30,,,84243800.0,ns,14714100
size=64,binary map,30,,,85754865.0,ns,14877590
size=64,binary map,30,,,86169665.0,ns,15041080
size=64,binary map,30,,,84839658.0,ns,15204570
size=64,binary map,30,,,85780071.0,ns,15368060
size=64,binary map,30,,,86291754.0,ns,15531550
size=64,binary map,30,,,87987819.0,ns,15695040
size=64,binary map,30,,,88510267.0,ns,15858530
size=64,binary map,30,,,89652259.0,ns,16022020
size=64,binary map,30,,,91602059.0,ns,16185510
size=64,binary map,30,,,90745833.0,ns,16349000
