group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
size=128,simd8 map,10,,,966826.0,ns,173250
size=128,simd8 map,10,,,1913203.0,ns,346500
size=128,simd8 map,10,,,2872418.0,ns,519750
size=128,simd8 map,10,,,3841524.0,ns,693000
size=128,simd8 map,10,,,4803105.0,ns,866250
size=128,simd8 map,10,,,5745296.0,ns,1039500
size=128,simd8 map,10,,,6707546.0,ns,1212750
size=128,simd8 map,10,,,7670174.0,ns,1386000
size=128,simd8 map,10,,,8626738.0,ns,1559250
size=128,simd8 map,10,,,9583172.0,ns,1732500
size=128,simd8 map,10,,,10539722.0,ns,1905750
size=128,simd8 map,10,,,11414857.0,ns,2079000
size=128,simd8 map,10,,,12452696.0,ns,2252250
size=128,simd8 map,10,,,13418992.0,ns,2425500
size=128,simd8 map,10,,,14422471.0,ns,2598750
size=128,simd8 map,10,,,15327569.0,ns,2772000
size=128,simd8 map,10,,,16292549.0,ns,2945250
size=128,simd8 map,10,,,17251267.0,ns,3118500
size=128,simd8 map,10,,,18208534.0,ns,3291750
size=128,simd8 map,10,,,19170445.0,ns,3465000
size=128,simd8 map,10,,,20124229.0,ns,3638250
size=128,simd8 map,10,,,20961015.0,ns,3811500
size=128,simd8 map,10,,,21574103.0,ns,3984750
size=128,simd8 map,10,,,22529864.0,ns,4158000
size=128,simd8 map,10,,,23398312.0,ns,4331250
size=128,simd8 map,10,,,24384456.0,ns,4504500
size=128,simd8 map,10,,,25766746.0,ns,4677750
size=128,simd8 map,10,,,26904313.0,ns,4851000
size=128,simd8 map,10,,,27793461.0,ns,5024250
size=128,simd8 map,10,,,28750174.0,ns,5197500
size=128,simd8 map,10,,,29512734.0,ns,5370750
size=128,simd8 map,10,,,31075801.0,ns,5544000
size=128,simd8 map,10,,,31663275.0,ns,5717250
size=128,simd8 map,10,,,32574725.0,ns,5890500
size=128,simd8 map,10,,,33620452.0,ns,6063750
size=128,simd8 map,10,,,34496013.0,ns,6237000
size=128,simd8 map,10,,,35456865.0,ns,6410250
size=128,simd8 map,10,,,36369835.0,ns,6583500
size=128,simd8 map,10,,,37375681.0,ns,6756750
size=128,simd8 map,10,,,38323136.0,ns,6930000
size=128,simd8 map,10,,,39291163.0,ns,7103250
size=128,simd8 map,10,,,40363639.0,ns,7276500
size=128,simd8 map,10,,,41251879.0,ns,7449750
size=128,simd8 map,10,,,42151579.0,ns,7623000
size=128,simd8 map,10,,,43406211.0,ns,7796250
size=128,simd8 map,10,,,47694230.0,ns,7969500
size=128,simd8 map,10,,,46646955.0,ns,8142750
size=128,simd8 map,10,,,47341315.0,ns,8316000
size=128,simd8 map,10,,,48310428.0,ns,8489250
size=128,simd8 map,10,,,49134734.0,ns,8662500
size=128,simd8 map,10,,,49238881.0,ns,8835750
size=128,simd8 map,10,,,49853749.0,ns,9009000
size=128,simd8 map,10,,,50862921.0,ns,9182250
size=128,simd8 map,10,,,51606373.0,ns,9355500
size=128,simd8 map,10,,,52769371.0,ns,9528750
size=128,simd8 map,10,,,54349364.0,ns,9702000
size=128,simd8 map,10,,,54680753.0,ns,9875250
size=128,simd8 map,10,,,55523789.0,ns,10048500
size=128,simd8 map,10,,,56569029.0,ns,10221750
size=128,simd8 map,10,,,57558940.0,ns,10395000
size=128,simd8 map,10,,,58402970.0,ns,10568250
size=128,simd8 map,10,,,60012277.0,ns,10741500
size=128,simd8 map,10,,,60348684.0,ns,10914750
size=128,simd8 map,10,,,61475280.0,ns,11088000
size=128,simd8 map,10,,,61386306.0,ns,11261250
size=128,simd8 map,10,,,61573340.0,ns,11434500
size=128,simd8 map,10,,,62477394.0,ns,11607750
size=128,simd8 map,10,,,63998660.0,ns,11781000
size=128,simd8 map,10,,,65908574.0,ns,11954250
size=128,simd8 map,10,,,67120022.0,ns,12127500
size=128,simd8 map,10,,,67960682.0,ns,12300750
size=128,simd8 map,10,,,69315897.0,ns,12474000
size=128,simd8 map,10,,,69934425.0,ns,12647250
size=128,simd8 map,10,,,70925331.0,ns,12820500
size=128,simd8 map,10,,,71477489.0,ns,12993750
size=128,simd8 map,10,,,71203113.0,ns,13167000
size=128,simd8 map,10,,,72393528.0,ns,13340250
size=128,simd8 map,10,,,74744348.0,ns,13513500
size=128,simd8 map,10,,,75633155.0,ns,13686750
size=128,simd8 map,10,,,76683519.0,ns,13860000
size=128,simd8 map,10,,,77515944.0,ns,14033250
size=128,simd8 map,10,,,78539171.0,ns,14206500
size=128,simd8 map,10,,,79551078.0,ns,14379750
size=128,simd8 map,10,,,80489329.0,ns,14553000
size=128,simd8 map,10,,,81932775.0,ns,14726250
size=128,simd8 map,10,,,82533109.0,ns,14899500
size=128,simd8 map,10,,,81820044.0,ns,15072750
size=128,simd8 map,10,,,82475168.0,ns,15246000
size=128,simd8 map,10,,,84535792.0,ns,15419250
size=128,simd8 map,10,,,86604068.0,ns,15592500
size=128,simd8 map,10,,,87369660.0,ns,15765750
size=128,simd8 map,10,,,88232475.0,ns,15939000
size=128,simd8 map,10,,,89081142.0,ns,16112250
size=128,simd8 map,10,,,90125261.0,ns,16285500
size=128,simd8 map,10,,,91139512.0,ns,16458750
size=128,simd8 map,10,,,91974402.0,ns,16632000
size=128,simd8 map,10,,,93405684.0,ns,16805250
size=128,simd8 map,10,,,92023240.0,ns,16978500
size=128,simd8 map,10,,,92662728.0,ns,17151750
size=128,simd8 map,10,,,94971527.0,ns,17325000
